Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-01-01 3:04:07,0.84,-0.59,-6.71
2021-01-01 3:04:08,-0.28,3.32,0.98
2021-01-01 3:04:09,1.45,-1.71,-8.88
2021-01-01 3:04:10,0.5,1.43,-4.83
2021-01-01 3:04:11,0.58,1.15,-5.72
2021-01-01 3:04:12,0.73,-0.95,-8.43
2021-01-01 3:04:13,-0.13,3.86,0.66
2021-01-01 3:04:14,0.68,-1.51,-7.9
2021-01-01 3:04:15,0.77,1.2,-5.59
2021-01-01 3:04:16,-0.21,3.77,0.46
2021-01-01 3:04:17,-0.15,3.62,-0.65
2021-01-01 3:04:18,-0.38,2.67,-0.78
2021-01-01 3:04:19,0.02,0.91,-2.89
2021-01-01 3:04:20,0.67,-1.45,-8.43
2021-01-01 3:04:21,0.7,-1.61,-9.31
2021-01-01 3:04:22,0.61,1.14,-4.83
2021-01-01 3:04:23,0.23,0.53,-6.35
2021-01-01 3:04:24,-0.02,2.33,-0.77
2021-01-01 3:04:25,0.95,-0.51,-6.91
2021-01-01 3:04:26,1.13,-1.46,-8.52
2021-01-01 3:04:27,-0.67,3.31,-0.11
2021-01-01 3:04:28,0.22,3.2,-1.51
2021-01-01 3:04:29,-0.24,3.51,0.56
2021-01-01 3:04:30,1.05,-1.19,-8.08
2021-01-01 3:04:31,0.32,1.37,-5.12
2021-01-01 3:04:32,-0.41,3.56,0.01
2021-01-01 3:04:33,0.34,-0.62,-5.38
2021-01-01 3:04:34,0.61,-1.42,-7.68
2021-01-01 3:04:35,1.02,-2.2,-9.45
2021-01-01 3:04:36,0.66,-1.37,-8.98
2021-01-01 3:04:37,-0.5,4.15,0.72
2021-01-01 3:04:38,-0.63,2.92,0.42
2021-01-01 3:04:39,0.05,2.46,-1.15
2021-01-01 3:04:40,0.44,-1.19,-6.78
2021-01-01 3:04:41,1.63,-1.78,-9.63
2021-01-01 3:04:42,0.38,1.97,-2.96
2021-01-01 3:04:43,0.66,0.86,-4.36
2021-01-01 3:04:44,0.22,2.75,-1.35
2021-01-01 3:04:45,0.51,2.58,-1.33
2021-01-01 3:04:46,1.11,-1.91,-9.15
2021-01-01 3:04:47,0.19,2.56,-2.24
2021-01-01 3:04:48,0.03,4.32,1.44
2021-01-01 3:04:49,1.29,-1.42,-8.66
2021-01-01 3:04:50,0.29,3.8,0.37
2021-01-01 3:04:51,0.42,1.86,-3.81
2021-01-01 3:04:52,-0.23,4.04,1.01
2021-01-01 3:04:53,0.75,-0.09,-6.2
2021-01-01 3:04:54,0.45,-0.24,-7.92
2021-01-01 3:04:55,0.73,2.78,-2.72
2021-01-01 3:04:56,-0.32,4.07,0.61
2021-01-01 3:04:57,0.11,0.09,-4.83
2021-01-01 3:04:58,1.67,-1.48,-9.06
2021-01-01 3:04:59,0.78,0.03,-7.62
2021-01-01 3:05:00,0.51,-0.94,-6.75
2021-01-01 3:05:01,1.1,-1.63,-9.08
2021-01-01 3:05:02,0.38,0.12,-6.55
2021-01-01 3:05:03,0.02,4.03,0.32
2021-01-01 3:05:04,0.25,2.72,-2.41
2021-01-01 3:05:05,0.6,-0.13,-4.79
2021-01-01 3:05:06,1.24,-1.56,-8.92
2021-01-01 3:05:07,-0.37,3.87,0.77
2021-01-01 3:05:08,1.43,-0.3,-8.22
2021-01-01 3:05:09,0.35,1.06,-5.29
2021-01-01 3:05:10,0.12,1.72,-1.92
2021-01-01 3:05:11,-0.19,3.8,0.36
2021-01-01 3:05:12,-0.25,3.61,0.41
2021-01-01 3:05:13,0.9,-1.72,-8.75
2021-01-01 3:05:14,0.51,1.68,-3.64
2021-01-01 3:05:15,0.83,-0.34,-8.15
2021-01-01 3:05:16,-0.56,3.36,0.79
2021-01-01 3:05:17,1.18,-1.07,-7.73
2021-01-01 3:05:18,1.39,-1.5,-9.13
2021-01-01 3:05:19,-0.14,3.84,0.3
2021-01-01 3:05:20,-0.21,4.05,1.51
2021-01-01 3:05:21,1.45,-1.4,-8.91
2021-01-01 3:05:22,0.54,-1.51,-8.69
2021-01-01 3:05:23,-0.57,3.79,1.2
2021-01-01 3:05:24,0.79,-0.23,-6.41
2021-01-01 3:05:25,1.17,-1.57,-8.78
2021-01-01 3:05:26,1.31,-1.03,-7.22
2021-01-01 3:05:27,0.41,2.54,-2.52
2021-01-01 3:05:28,-0.36,3.9,0.9
2021-01-01 3:05:29,0.47,1.05,-2.92
2021-01-01 3:05:30,1.33,-1.76,-9.21
2021-01-01 3:05:31,0.2,1.89,-3.68
2021-01-01 3:05:32,-0.07,0.03,-3.76
2021-01-01 3:05:33,1.6,-1.71,-9.56
2021-01-01 3:05:34,0.63,-0.04,-4.88
2021-01-01 3:05:35,0.8,1.53,-4.68
2021-01-01 3:05:36,-0.22,3.97,0.35
2021-01-01 3:05:37,0.65,-1.65,-7.88
2021-01-01 3:05:38,0.48,3.31,-1.44
2021-01-01 3:05:39,0.4,1.91,-3.56
2021-01-01 3:05:40,0.13,0.11,-4.31
2021-01-01 3:05:41,1.24,-1.86,-9.55
2021-01-01 3:05:42,0.92,-1.66,-8.56
2021-01-01 3:05:43,0.7,0.02,-7.58
2021-01-01 3:05:44,0.01,2.85,-1.53
2021-01-01 3:05:45,-0.03,1.52,-1.72
2021-01-01 3:05:46,1.02,0.83,-6.84
2021-01-01 3:05:47,0.82,-0.36,-8.42
2021-01-01 3:05:48,0.14,4.12,0.83
2021-01-01 3:05:49,0.4,0.06,-4.67
2021-01-01 3:05:50,0.79,1.41,-4.85
2021-01-01 3:05:51,0.66,-0.39,-5.47
2021-01-01 3:05:52,0.57,-0.05,-7.8
2021-01-01 3:05:53,0.4,2.99,-1.2
2021-01-01 3:05:54,0.94,0.16,-5.61
2021-01-01 3:05:55,0.5,1.28,-5.03
2021-01-01 3:05:56,-0.6,3.76,1.02
2021-01-01 3:05:57,1.19,-1.19,-8.4
2021-01-01 3:05:58,0.91,-1.82,-9.02
2021-01-01 3:05:59,1.19,-1.28,-8.65
2021-01-01 3:06:00,0.77,2.65,-1.97
2021-01-01 3:06:01,-0.11,3.76,-0.81
2021-01-01 3:06:02,0.29,3.24,-1.19
2021-01-01 3:06:03,0.25,1.86,-1.93
2021-01-01 3:06:04,1.17,-1.9,-8.82
2021-01-01 3:06:05,1.57,-0.81,-8.86
2021-01-01 3:06:06,1.29,-2.02,-9.32
2021-01-01 3:06:07,0.47,2.16,-3.64
2021-01-01 3:06:08,0.39,0.46,-4.56
2021-01-01 3:06:09,0.77,-1.66,-8.72
2021-01-01 3:06:10,1.35,-1.51,-9.06
2021-01-01 3:06:11,0.67,0.08,-7.36
2021-01-01 3:06:12,-0.03,3.08,-1.19
2021-01-01 3:06:13,0.32,3.32,-1.93
2021-01-01 3:06:14,-0.22,3.3,-0.17
2021-01-01 3:06:15,0.26,-0.5,-4.6
2021-01-01 3:06:16,0.88,-1.49,-8.6
2021-01-01 3:06:17,-0.37,3.47,-0.21
2021-01-01 3:06:18,0.01,3.75,-0.11
2021-01-01 3:06:19,0.2,-0.2,-5.06
2021-01-01 3:06:20,1.16,-1.75,-8.95
2021-01-01 3:06:21,-0.01,3.6,-0.88
2021-01-01 3:06:22,0.3,3.79,-0.14
2021-01-01 3:06:23,0.32,1.1,-3.4
2021-01-01 3:06:24,0.47,-0.91,-6.13
2021-01-01 3:06:25,0.95,-1.73,-9.66
2021-01-01 3:06:26,0.06,3.38,-0.35
2021-01-01 3:06:27,0.86,-1.95,-9.11
2021-01-01 3:06:28,0.27,2.08,-3.15
2021-01-01 3:06:29,0.65,-1.27,-7.8
2021-01-01 3:06:30,-0.11,1.02,-4.6
2021-01-01 3:06:31,-0.12,3.93,0.97
2021-01-01 3:06:32,-0.4,3.23,0.06
2021-01-01 3:06:33,0.98,-2.21,-8.94
2021-01-01 3:06:34,0.87,-0.61,-6.1
2021-01-01 3:06:35,0.22,-1.25,-8.71
2021-01-01 3:06:36,0.35,-0.12,-7.61
2021-01-01 3:06:37,0.19,3.24,-0.13
2021-01-01 3:06:38,0.49,2.36,-2.83
2021-01-01 3:06:39,-0.41,3.52,0.08
2021-01-01 3:06:40,0.74,1.71,-4.67
2021-01-01 3:06:41,-0.24,3.47,-0.05
2021-01-01 3:06:42,0.4,1.93,-2.16
2021-01-01 3:06:43,-0.41,2.28,-1.13
2021-01-01 3:06:44,0.97,-2.04,-9.34
2021-01-01 3:06:45,0.34,2.65,-2.08
2021-01-01 3:06:46,-0.48,3.84,0.81
2021-01-01 3:06:47,0.23,1.32,-4.04
2021-01-01 3:06:48,1.08,-1.64,-8.96
2021-01-01 3:06:49,0.02,3.91,0.36
2021-01-01 3:06:50,-0.09,2.9,-0.23
2021-01-01 3:06:51,1.35,-1.55,-8.95
2021-01-01 3:06:52,0.61,-1.21,-8.91
2021-01-01 3:06:53,0.87,-1.84,-9.28
2021-01-01 3:06:54,0.79,-1.76,-9.54
2021-01-01 3:06:55,-0.34,4.14,0.41
2021-01-01 3:06:56,0.73,0.48,-6.25
2021-01-01 3:06:57,0.23,4.19,0.59
2021-01-01 3:06:58,0.67,-2.09,-9.08
2021-01-01 3:06:59,0.82,-0.9,-8.32
2021-01-01 3:07:00,1.37,-1.62,-9.35
2021-01-01 3:07:01,0.94,-1.11,-8.78
2021-01-01 3:07:02,0.18,1.4,-3.12
2021-01-01 3:07:03,1.29,-2.14,-9.36
2021-01-01 3:07:04,0.39,1.17,-4.96
2021-01-01 3:07:05,0.93,-0.32,-7.14
2021-01-01 3:07:06,-0.78,3.47,0.24
2021-01-01 3:07:07,1.52,-1.42,-7.97
2021-01-01 3:07:08,-0.11,3.11,0.01
2021-01-01 3:07:09,1.27,-1.5,-8.77
2021-01-01 3:07:10,0.86,-0.8,-8.62
2021-01-01 3:07:11,0.1,1.59,-4.02
2021-01-01 3:07:12,0.08,3.22,-1.5
2021-01-01 3:07:13,1.22,-1.59,-9.49
2021-01-01 3:07:14,0.52,2.08,-3.07
2021-01-01 3:07:15,0,3.18,-0.29
2021-01-01 3:07:16,-0.14,0.67,-3.66
2021-01-01 3:07:17,1.3,-0.88,-8.58
2021-01-01 3:07:18,1.05,-1.92,-8.92
2021-01-01 3:07:19,0.76,0.97,-6.35
2021-01-01 3:07:20,0.71,0.55,-7.21
2021-01-01 3:07:21,-0.05,2.1,-1.65
2021-01-01 3:07:22,1.51,-1.19,-8.64
2021-01-01 3:07:23,0.58,2.42,-2.83
2021-01-01 3:07:24,-0.45,2.36,-0.66
2021-01-01 3:07:24,-0.37,4.09,0.66
2021-01-01 3:07:25,0.43,-0.37,-5.31
2021-01-01 3:07:26,0.92,-1.37,-9.47
2021-01-01 3:07:27,0.62,-0.32,-7.7
2021-01-01 3:07:28,0.71,-0.53,-8.42
2021-01-01 3:07:29,0.03,4.15,0.55
2021-01-01 3:07:30,0.65,-1.57,-7.68
2021-01-01 3:07:31,0.44,-0.55,-8.13
2021-01-01 3:07:32,0.28,2.22,-1.56
2021-01-01 3:07:33,0.54,-1.69,-7.81
2021-01-01 3:07:34,1.46,-1.56,-8.35
2021-01-01 3:07:35,0.65,-1.14,-8.79
2021-01-01 3:07:36,-0.11,2.47,-0.89
2021-01-01 3:07:37,1.81,-2.08,-9.54
2021-01-01 3:07:38,0.89,-0.83,-8.56
2021-01-01 3:07:39,-0.07,3.35,-0.37
2021-01-01 3:07:40,1.58,-1.54,-8.99
2021-01-01 3:07:41,0.13,2.73,-2.29
2021-01-01 3:07:42,0.3,4.15,0.8
2021-01-01 3:07:43,1.18,-1.65,-9.13
2021-01-01 3:07:44,1.1,-1.69,-8.72
2021-01-01 3:07:45,1.41,-0.52,-8.46
2021-01-01 3:07:46,1.29,-0.42,-7.28
2021-01-01 3:07:47,0.6,-1.99,-9.1
2021-01-01 3:07:48,-0.61,3.72,1.29
2021-01-01 3:07:49,1.24,-1.79,-8.99
2021-01-01 3:07:50,-0.01,1.3,-2.91
2021-01-01 3:07:51,0.3,3.84,-0.89
2021-01-01 3:07:52,0.81,-1.08,-7.52
2021-01-01 3:07:53,-0.2,4.13,-0.1
2021-01-01 3:07:54,-0.06,2.75,-1.39
2021-01-01 3:07:55,-0.13,1.12,-4.45
2021-01-01 3:07:56,0.12,0.83,-3.01
2021-01-01 3:07:57,0.85,-1.45,-8.52
2021-01-01 3:07:58,0.32,-0.37,-7.24
2021-01-01 3:07:59,1.76,-1.48,-9.15
2021-01-01 3:08:00,0.75,-0.67,-6.26
2021-01-01 3:08:01,1.15,-1.16,-8.69
2021-01-01 3:08:02,1.13,-1.83,-8.99
2021-01-01 3:08:03,0.32,1.13,-3.57
2021-01-01 3:08:04,0.69,0.05,-7.55
2021-01-01 3:08:05,0.74,-0.53,-8.48
2021-01-01 3:08:06,-0.28,3.57,0.66
2021-01-01 3:08:07,0.38,2.11,-1.78
2021-01-01 3:08:08,1.09,-1.93,-9.01
2021-01-01 3:08:09,0.94,-0.43,-8.68
2021-01-01 3:08:10,0.69,-0.03,-5.71
2021-01-01 3:08:11,1.27,-2.07,-9.24
2021-01-01 3:08:12,0.35,1.64,-2.86
2021-01-01 3:08:13,1.21,-1.4,-8.74
2021-01-01 3:08:14,0.7,-1.41,-7.6
2021-01-01 3:08:15,0.89,-0.77,-8.41
2021-01-01 3:08:16,-0.41,3.89,0.94
2021-01-01 3:08:17,-0.62,3.44,0.69
2021-01-01 3:08:18,1.21,-0.99,-7.32
2021-01-01 3:08:19,0.9,-1.96,-9.28
2021-01-01 3:08:20,-0.23,3.35,-0.56
2021-01-01 3:08:21,1.07,-0.72,-7.3
2021-01-01 3:08:22,1.02,-1.34,-8.62
2021-01-01 3:08:23,0.45,0.18,-6.93
2021-01-01 3:08:24,0.3,3.17,-0.23
2021-01-01 3:08:25,0.22,2.62,-2.42
2021-01-01 3:08:26,-0.19,1.85,-1.4
2021-01-01 3:08:27,1.47,-1.8,-9.17
2021-01-01 3:08:28,0.22,1.11,-5.69
2021-01-01 3:08:29,-0.38,3.79,0.07
2021-01-01 3:08:30,0.57,-1.55,-8.77
2021-01-01 3:08:31,-0.5,3.97,1
2021-01-01 3:08:32,-0.42,4.06,0.79
2021-01-01 3:08:33,-0.43,3.25,-0.33
2021-01-01 3:08:34,0.07,3.46,0.3
2021-01-01 3:08:35,1.11,-2.03,-9.46
2021-01-01 3:08:36,0.16,1.65,-3.43
2021-01-01 3:08:37,1.34,-1.86,-8.68
2021-01-01 3:08:38,0.21,3.81,0.85
2021-01-01 3:08:39,0.55,0.4,-4.58
2021-01-01 3:08:40,0.85,-1.79,-9.08
2021-01-01 3:08:41,1.7,-1.61,-9.26
2021-01-01 3:08:42,0.15,0.01,-7.15
2021-01-01 3:08:43,-0.17,3.1,0
2021-01-01 3:08:44,0.68,1.17,-5.97
2021-01-01 3:08:45,0.82,2.07,-2.99
2021-01-01 3:08:46,1.51,-1.58,-8.53
2021-01-01 3:08:47,0.67,-1.12,-8.94
2021-01-01 3:08:48,1.66,-2.05,-9.73
2021-01-01 3:08:49,0.85,-1.27,-7.13
2021-01-01 3:08:50,0.52,-0.82,-8.54
2021-01-01 3:08:51,1.28,-1.86,-9.12
2021-01-01 3:08:52,0.61,1.89,-4.21
2021-01-01 3:08:53,0.79,-0.21,-6.15
2021-01-01 3:08:54,1.07,-1.84,-9.08
2021-01-01 3:08:55,0.73,-1.02,-8.42
2021-01-01 3:08:56,1.21,-1.63,-8.93
2021-01-01 3:08:57,1.29,-0.85,-9.1
2021-01-01 3:08:58,0.64,1.83,-4.25
2021-01-01 3:08:59,0.45,-1.2,-6.58
2021-01-01 3:09:00,1.62,-1.39,-7.81
2021-01-01 3:09:01,-0.18,3.94,0.05
2021-01-01 3:09:02,1.03,-1.84,-9.19
2021-01-01 3:09:03,0.44,2.19,-2.48
2021-01-01 3:09:04,1.39,-2.4,-9.77
2021-01-01 3:09:05,0.34,2.87,-2.24
2021-01-01 3:09:06,0.83,-1.49,-8.24
2021-01-01 3:09:07,1.25,0.28,-7.85
2021-01-01 3:09:08,-0.38,3.84,0.38
2021-01-01 3:09:09,0.97,0.94,-6.46
2021-01-01 3:09:10,-0.74,4.07,1.08
2021-01-01 3:09:11,0.13,0.18,-3.9
2021-01-01 3:09:12,0.46,2.31,-2.18
2021-01-01 3:09:13,0.75,-2.1,-8.88
2021-01-01 3:09:14,1.4,-0.19,-8.71
2021-01-01 3:09:15,-0.44,4.05,1.07
2021-01-01 3:09:16,-0.06,3.99,1.09
2021-01-01 3:09:17,0.94,1.25,-3.09
2021-01-01 3:09:18,-0.11,3.98,0.35
2021-01-01 3:09:19,1.31,-1.03,-8.11
2021-01-01 3:09:20,0.85,-1.47,-8.93
2021-01-01 3:09:21,0.01,0.43,-6.11
2021-01-01 3:09:22,1.37,-1.64,-9.2
2021-01-01 3:09:23,0.9,-1.32,-9.07
2021-01-01 3:09:24,0.35,2.63,-1.91
2021-01-01 3:09:25,0.02,2.15,-2.38
2021-01-01 3:09:26,0.43,3.8,-0.89
2021-01-01 3:09:27,0.82,-0.6,-6.83
2021-01-01 3:09:28,0.77,-0.75,-6.65
2021-01-01 3:09:29,1.2,-1.57,-8.91
2021-01-01 3:09:30,0.12,1.38,-2.7
2021-01-01 3:09:31,0.45,-0.02,-7.62
2021-01-01 3:09:32,0.98,0.16,-7.4
2021-01-01 3:09:33,-0.15,0.8,-2.97
2021-01-01 3:09:34,1.39,-1.94,-9.15
2021-01-01 3:09:35,1.11,0.33,-7.55
2021-01-01 3:09:36,0.55,-0.75,-7.97
2021-01-01 3:09:37,0.5,2.06,-3.72
2021-01-01 3:09:38,0.86,-0.87,-7.33
2021-01-01 3:09:39,0.96,-2.1,-8.56
2021-01-01 3:09:40,1.56,-1.52,-9.17
2021-01-01 3:09:41,0.24,-0.02,-7.53
2021-01-01 3:09:42,1.12,-1.53,-9.39
2021-01-01 3:09:43,0.44,0.78,-6.77
2021-01-01 3:09:44,-0.13,1.81,-1.88
2021-01-01 3:09:45,1.2,-1.43,-8.48
2021-01-01 3:09:46,0.62,-2.15,-9.11
2021-01-01 3:09:47,-0.7,3.72,1.5
2021-01-01 3:09:48,0.27,3.13,-0.36
2021-01-01 3:09:49,-0.24,1.11,-2.8
2021-01-01 3:09:50,1.19,-1.42,-8.85
2021-01-01 3:09:51,0.49,3.53,-1.11
2021-01-01 3:09:52,1.6,-1.62,-9.26
2021-01-01 3:09:53,0.83,0.69,-6.64
2021-01-01 3:09:54,0.34,0.04,-4.7
2021-01-01 3:09:55,0.63,-1.58,-8.59
2021-01-01 3:09:56,1.28,-1.41,-8.83
2021-01-01 3:09:57,1,-1.74,-9
2021-01-01 3:09:58,0.41,1.25,-4.6
2021-01-01 3:09:59,1.03,-0.74,-7.12
2021-01-01 3:10:00,1.03,-1.98,-8.74
2021-01-01 3:10:01,0.41,-0.36,-7.63
2021-01-01 3:10:02,0.63,-0.43,-8.44
2021-01-01 3:10:03,-0.48,3.77,0.9
2021-01-01 3:10:04,0.74,-1.21,-8.84
2021-01-01 3:10:05,-0.96,3.88,1.61
2021-01-01 3:10:06,0.92,-2.01,-8.88
2021-01-01 3:10:07,0.85,-1.15,-8.75
2021-01-01 3:10:08,0.89,-0.15,-8.62
2021-01-01 3:10:09,0.47,2.91,-1.66
2021-01-01 3:10:10,0.95,-1.64,-7.98
2021-01-01 3:10:11,-0.44,3.69,0.07
2021-01-01 3:10:12,0.11,-0.69,-5.66
2021-01-01 3:10:13,1.01,0.41,-7.12
2021-01-01 3:10:14,1.07,-1.75,-9.02
2021-01-01 3:10:15,-0.59,3.57,-0.06
2021-01-01 3:10:16,-0.48,3.42,-0.37
2021-01-01 3:10:17,0.88,-1.4,-8.67
2021-01-01 3:10:18,-0.57,3.58,-0.49
2021-01-01 3:10:19,0.69,0.49,-4.76
2021-01-01 3:10:20,0.23,3.33,-1.26
2021-01-01 3:10:21,0.9,-0.9,-6.98
2021-01-01 3:10:22,1.15,-1.69,-8.94
2021-01-01 3:10:23,0.33,1.2,-4.85
2021-01-01 3:10:24,0.71,-1.8,-8.92
2021-01-01 3:10:25,0.53,2.54,-2
2021-01-01 3:10:26,0.54,-1.44,-8.92
2021-01-01 3:10:27,-0.57,3.78,0.7
2021-01-01 3:10:28,0.67,1.77,-2.4
2021-01-01 3:10:29,1.23,-1.68,-9.27
2021-01-01 3:10:30,0.45,-1.78,-9.17
2021-01-01 3:10:31,1.1,1.4,-5.76
2021-01-01 3:10:32,0.19,1.96,-3.4
2021-01-01 3:10:33,0.3,0.39,-3.77
2021-01-01 3:10:34,1.23,-1.65,-8.91
2021-01-01 3:10:35,1.04,-2.09,-9.13
2021-01-01 3:10:36,1.18,-1.52,-8.79
2021-01-01 3:10:37,1.33,-1.95,-9.13
2021-01-01 3:10:38,1.11,-0.8,-8.69
2021-01-01 3:10:39,0.08,2.28,-1.02
2021-01-01 3:10:40,1.42,-1.73,-9.13
2021-01-01 3:10:41,0.63,-0.84,-8.98
2021-01-01 3:10:42,-0.36,3.5,0.48
2021-01-01 3:10:43,0.92,0.37,-4
2021-01-01 3:10:43,0.96,-1.65,-8.63
2021-01-01 3:10:44,0.35,2.24,-2.83
2021-01-01 3:10:45,0.12,2.78,-0.22
2021-01-01 3:10:46,0.81,-0.48,-6.43
2021-01-01 3:10:47,1.17,-1.83,-8.84
2021-01-01 3:10:48,0.43,1.81,-3.77
2021-01-01 3:10:49,0.28,0.7,-3.62
2021-01-01 3:10:50,0.9,-1.78,-8.65
2021-01-01 3:10:51,0.42,1.88,-4.02
2021-01-01 3:10:52,0,3.24,-1.03
2021-01-01 3:10:53,0.6,0.89,-5.27
2021-01-01 3:10:54,0.71,0.21,-7.3
2021-01-01 3:10:55,-0.44,3.84,1.18
2021-01-01 3:10:56,0.96,-2.12,-9.71
2021-01-01 3:10:57,-0.41,3.9,0.41
2021-01-01 3:10:58,0.28,1.87,-3.45
2021-01-01 3:10:59,1.02,-0.14,-8.71
2021-01-01 3:11:00,-0.44,3.94,0.17
2021-01-01 3:11:01,1.3,-1.46,-7.97
2021-01-01 3:11:02,0.68,-0.15,-8.02
2021-01-01 3:11:03,0.54,2.97,-1.58
2021-01-01 3:11:04,1.39,-1.69,-8.94
2021-01-01 3:11:05,0.42,1.46,-4.52
2021-01-01 3:11:06,-0.08,3.41,0.31
2021-01-01 3:11:07,0.14,2.19,-1.33
2021-01-01 3:11:08,-0.45,4.28,1.07
2021-01-01 3:11:09,0.87,-1.48,-8.3
2021-01-01 3:11:10,1.43,-1.56,-9.28
2021-01-01 3:11:11,0.44,1.37,-5.03
2021-01-01 3:11:12,-0.84,3.33,1.05
2021-01-01 3:11:13,0.99,1.02,-6.78
2021-01-01 3:11:14,-0.29,2.94,-0.34
2021-01-01 3:11:15,-0.35,3.81,-0.02
2021-01-01 3:11:16,0.83,-1.43,-8.46
2021-01-01 3:11:17,0.79,-1.59,-8.77
2021-01-01 3:11:18,0.46,-1.86,-8.73
2021-01-01 3:11:19,0.48,0.49,-6.79
2021-01-01 3:11:20,-0.03,2.95,-0.31
2021-01-01 3:11:21,-0.63,3.76,1.02
2021-01-01 3:11:22,0.92,-0.25,-5.53
2021-01-01 3:11:23,0.29,-0.09,-4.87
2021-01-01 3:11:24,0.61,-2.12,-9.13
2021-01-01 3:11:25,0.72,-1.93,-8.78
2021-01-01 3:11:26,0.32,1.69,-3.69
2021-01-01 3:11:27,0.8,-1.88,-8.63
2021-01-01 3:11:28,0.95,-1.12,-9.42
2021-01-01 3:11:29,-0.18,4.06,1.42
2021-01-01 3:11:30,0.08,1.17,-5.05
2021-01-01 3:11:31,-0.14,3.58,0.92
2021-01-01 3:11:32,0.65,0.25,-4.2
2021-01-01 3:11:33,0.55,1.25,-4.71
2021-01-01 3:11:34,0.47,2.23,-3.2
2021-01-01 3:11:35,0.92,0.2,-7.62
2021-01-01 3:11:36,0.56,1.58,-4.77
2021-01-01 3:11:37,0.61,0.84,-5.83
2021-01-01 3:11:38,1.49,-1.41,-8.97
2021-01-01 3:11:39,1.58,-1.62,-9.43
2021-01-01 3:11:40,-0.24,3.92,-0.22
2021-01-01 3:11:41,1.14,-1.31,-7.82
2021-01-01 3:11:42,1.32,-1.89,-8.86
2021-01-01 3:11:43,1.13,-0.31,-8.52
2021-01-01 3:11:44,-0.15,3.13,-1.41
2021-01-01 3:11:45,0.21,2.76,-2.23
2021-01-01 3:11:46,-0.45,3.81,-0.07
2021-01-01 3:11:47,0.68,0.17,-7.92
2021-01-01 3:11:48,0.05,3.1,-0.79
2021-01-01 3:11:49,0.65,-1.16,-8.99
2021-01-01 3:11:50,0.43,1.73,-3.58
2021-01-01 3:11:51,0.79,-0.74,-8.42
2021-01-01 3:11:52,0.73,-1.34,-8.27
2021-01-01 3:11:53,0.79,-1.59,-9.71
2021-01-01 3:11:54,-0.02,3.44,0.23
2021-01-01 3:11:55,0.88,-1.68,-8.68
2021-01-01 3:11:56,0.78,0.2,-7.93
2021-01-01 3:11:57,0.35,1.31,-5.21
2021-01-01 3:11:58,1.34,-0.5,-8.34
2021-01-01 3:11:59,0.89,-1.89,-8.89
2021-01-01 3:12:00,0.04,0.78,-3.19
2021-01-01 3:12:01,1.65,-1.78,-9.57
2021-01-01 3:12:02,1.5,-1.89,-9.63
2021-01-01 3:12:03,0.25,3.89,-0.28
2021-01-01 3:12:04,-0.39,3.36,-0.03
2021-01-01 3:12:05,0.41,1.88,-1.84
2021-01-01 3:12:06,0.66,0.43,-5.16
2021-01-01 3:12:07,0.18,0.76,-3.24
2021-01-01 3:12:08,1.24,-1.57,-9.14
2021-01-01 3:12:09,0.57,0.34,-6.97
2021-01-01 3:12:10,1.22,-1.51,-8.52
2021-01-01 3:12:11,0.38,0.79,-6.13
2021-01-01 3:12:12,0.25,-0.43,-5.36
2021-01-01 3:12:13,1.27,-1.2,-9.15
2021-01-01 3:12:14,0.42,-1.22,-6.62
2021-01-01 3:12:15,1.29,-1.7,-8.85
2021-01-01 3:12:16,0.46,1.45,-4.8
2021-01-01 3:12:17,0.15,2.52,-1.76
2021-01-01 3:12:18,0.45,0.42,-6.69
2021-01-01 3:12:19,0.03,3.25,-0.77
2021-01-01 3:12:20,1.2,-2.13,-9.08
2021-01-01 3:12:21,0.75,-0.87,-8.6
2021-01-01 3:12:22,1.32,-2.16,-9.48
2021-01-01 3:12:23,0.06,0.74,-2.82
2021-01-01 3:12:24,1.57,-1.65,-9.75
2021-01-01 3:12:25,0.92,2.04,-4.14
2021-01-01 3:12:26,0.41,2.92,-1.3
2021-01-01 3:12:27,0.86,0.17,-5.54
2021-01-01 3:12:28,0.98,0.06,-7.84
2021-01-01 3:12:29,0.38,3.46,-0.93
2021-01-01 3:12:30,-0.35,3.57,0.19
2021-01-01 3:12:31,1.21,-2.14,-8.98
2021-01-01 3:12:32,0.15,2.81,-1.55
2021-01-01 3:12:33,-0.8,3.21,0.59
2021-01-01 3:12:34,0.72,2.12,-3.41
2021-01-01 3:12:35,-0.28,3.26,-0.09
2021-01-01 3:12:36,1.18,-1.91,-9.18
2021-01-01 3:12:37,1.2,0.56,-6.55
2021-01-01 3:12:38,-0.2,3.65,-0.46
2021-01-01 3:12:39,-0.3,3.58,1.24
2021-01-01 3:12:40,1.08,-0.97,-8.28
2021-01-01 3:12:41,1.11,-0.31,-8.33
2021-01-01 3:12:42,-0.29,3.8,0.47
2021-01-01 3:12:43,0.47,-0.49,-5.89
2021-01-01 3:12:44,0.47,2.82,-0.87
2021-01-01 3:12:45,0.78,-0.26,-7.47
2021-01-01 3:12:46,0.29,3.79,0.78
2021-01-01 3:12:47,0.85,0.76,-7.43
2021-01-01 3:12:48,0.19,0.14,-4.13
2021-01-01 3:12:49,0.28,2.81,-2.04
2021-01-01 3:12:50,-0.27,1.91,-1.07
2021-01-01 3:12:51,1.79,-1.93,-9.24
