Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-01-01 0:35:34,0.43,0.54,-4.41
2021-01-01 0:35:35,1.01,0.56,-5.19
2021-01-01 0:35:36,0.65,0.56,-5.78
2021-01-01 0:35:37,0.08,1.31,-4.49
2021-01-01 0:35:38,1.06,0.86,-4.86
2021-01-01 0:35:39,0.92,0.78,-5.07
2021-01-01 0:35:40,0.64,0.53,-5.02
2021-01-01 0:35:41,1.46,0.75,-4.41
2021-01-01 0:35:42,1.01,0.41,-5.01
2021-01-01 0:35:43,0.47,0.91,-5.04
2021-01-01 0:35:44,-0.06,0.7,-4.31
2021-01-01 0:35:45,0.76,0.44,-6.07
2021-01-01 0:35:46,1.35,0.6,-4.56
2021-01-01 0:35:47,0.32,0.92,-5.42
2021-01-01 0:35:48,0.3,0.52,-5.37
2021-01-01 0:35:49,0.36,0.88,-4.3
2021-01-01 0:35:50,1.11,0.93,-5.1
2021-01-01 0:35:51,-0.33,0.48,-6.03
2021-01-01 0:35:52,0.26,0.11,-6.13
2021-01-01 0:35:53,0.61,0.63,-5.18
2021-01-01 0:35:54,-0.26,1.13,-4.8
2021-01-01 0:35:55,0.92,0.69,-5
2021-01-01 0:35:56,1.18,0.47,-5.49
2021-01-01 0:35:57,0.09,0.65,-4.89
2021-01-01 0:35:58,0.48,0.69,-4.77
2021-01-01 0:35:59,0.57,0.6,-5.79
2021-01-01 0:36:00,1.1,0.57,-5.42
2021-01-01 0:36:01,-0.07,0.47,-5.71
2021-01-01 0:36:02,0.2,0.82,-5.3
2021-01-01 0:36:03,0.29,0.35,-5.84
2021-01-01 0:36:04,0.62,0.04,-5.17
2021-01-01 0:36:05,-0.08,0.88,-5.06
2021-01-01 0:36:06,1.21,0.29,-4.82
2021-01-01 0:36:07,0.13,0.89,-5.78
2021-01-01 0:36:08,0.77,0.61,-4.63
2021-01-01 0:36:09,0.07,0.34,-5.26
2021-01-01 0:36:10,0.74,1.16,-5.22
2021-01-01 0:36:11,-0.09,0.2,-4.85
2021-01-01 0:36:12,0.95,0.88,-5.25
2021-01-01 0:36:13,0.04,0.73,-5.36
2021-01-01 0:36:14,0.8,0.47,-5.06
2021-01-01 0:36:15,0.81,0.58,-4.21
2021-01-01 0:36:16,0.05,0.01,-4.68
2021-01-01 0:36:17,0.14,0.82,-5.22
2021-01-01 0:36:18,0.51,0.37,-5.71
2021-01-01 0:36:19,0.92,0.54,-5.25
2021-01-01 0:36:20,0.45,0.96,-5.38
2021-01-01 0:36:21,0.26,0.7,-4.96
2021-01-01 0:36:22,0.98,0.96,-4.6
2021-01-01 0:36:23,0.13,0.84,-6.33
2021-01-01 0:36:24,0.05,0.43,-5.95
2021-01-01 0:36:25,0.01,0.71,-4.96
2021-01-01 0:36:26,0.65,1,-4.31
2021-01-01 0:36:27,0.94,0.36,-5.18
2021-01-01 0:36:28,0.44,1.17,-4.65
2021-01-01 0:36:29,0.55,0.29,-5.95
2021-01-01 0:36:30,0.82,0.95,-5.15
2021-01-01 0:36:31,1.51,0.6,-4.83
2021-01-01 0:36:32,0.54,0.1,-5.76
2021-01-01 0:36:33,-0.46,1.14,-4.86
2021-01-01 0:36:34,-0.09,0.47,-5.74
2021-01-01 0:36:35,0.3,0.76,-5.31
2021-01-01 0:36:36,0.59,0.99,-4.86
2021-01-01 0:36:37,0.91,0.53,-5.22
2021-01-01 0:36:38,0.12,0.56,-5.4
2021-01-01 0:36:39,0.12,0.54,-4.95
2021-01-01 0:36:40,0.76,0.67,-5.83
2021-01-01 0:36:41,0.58,1.21,-5.27
2021-01-01 0:36:42,0.53,0.47,-5.53
2021-01-01 0:36:43,0.92,0.95,-4.62
2021-01-01 0:36:44,-0.11,0.52,-5.93
2021-01-01 0:36:45,0.49,0.05,-5.26
2021-01-01 0:36:46,0.26,0.8,-5.28
2021-01-01 0:36:47,0.88,1.01,-4.72
2021-01-01 0:36:48,-0.23,1.16,-5.12
2021-01-01 0:36:49,0.2,1.02,-5.14
2021-01-01 0:36:50,1.24,0.73,-5.6
2021-01-01 0:36:51,0.83,0.7,-5.4
2021-01-01 0:36:52,0.04,0.79,-3.95
2021-01-01 0:36:53,0.53,1.3,-5.45
2021-01-01 0:36:54,0.54,0.49,-5.26
2021-01-01 0:36:55,1.09,0.39,-5.62
2021-01-01 0:36:56,1.29,0.19,-6.1
2021-01-01 0:36:57,0.89,0.26,-4.7
2021-01-01 0:36:58,-0.19,0.39,-4.05
2021-01-01 0:36:59,0.3,0.3,-4.93
2021-01-01 0:37:00,0.42,0.51,-5.29
2021-01-01 0:37:01,0.92,0.8,-4.7
2021-01-01 0:37:02,0.08,0.68,-5.15
2021-01-01 0:37:03,1.09,0.56,-4.31
2021-01-01 0:37:04,0.29,0.9,-4.61
2021-01-01 0:37:05,1.07,0.83,-4.44
2021-01-01 0:37:06,0.24,-0.42,-6.57
2021-01-01 0:37:07,0.26,0.72,-4.12
2021-01-01 0:37:08,0.55,0.25,-4.67
2021-01-01 0:37:09,1.26,0.6,-4.86
2021-01-01 0:37:10,0.9,1.04,-4.91
2021-01-01 0:37:11,0.23,0.31,-5.32
2021-01-01 0:37:12,-0.23,0.55,-6.3
2021-01-01 0:37:13,0.97,0.25,-5.44
2021-01-01 0:37:14,0.37,0.87,-4.97
2021-01-01 0:37:15,0.77,-0.12,-6.19
2021-01-01 0:37:16,0.52,0.58,-4.85
2021-01-01 0:37:17,1.11,0.25,-5.56
2021-01-01 0:37:18,0.29,0.48,-5.11
2021-01-01 0:37:19,0.67,0.45,-3.86
2021-01-01 0:37:20,0.56,0.78,-5.47
2021-01-01 0:37:21,1.51,-0.04,-4.89
2021-01-01 0:37:22,1.15,0.53,-5.2
2021-01-01 0:37:23,0.88,0.96,-6.03
2021-01-01 0:37:24,0.92,0.31,-4.67
2021-01-01 0:37:25,0.19,0.21,-5.49
2021-01-01 0:37:26,1.06,-0.11,-6.26
2021-01-01 0:37:27,1.33,0.45,-4.9
2021-01-01 0:37:28,0.4,0.51,-5.45
2021-01-01 0:37:29,0.62,0.36,-5.81
2021-01-01 0:37:30,0.2,0.49,-4.55
2021-01-01 0:37:31,0.41,1,-5.2
2021-01-01 0:37:32,0.4,0.5,-4.75
2021-01-01 0:37:33,0.28,0.8,-5.11
2021-01-01 0:37:34,-0.04,0.33,-5.18
2021-01-01 0:37:35,0.42,0.49,-5.84
2021-01-01 0:37:36,0.17,0.31,-4.85
2021-01-01 0:37:37,1.46,0.08,-4.89
2021-01-01 0:37:38,1.52,0.58,-5.54
2021-01-01 0:37:39,0.84,0.18,-5.6
2021-01-01 0:37:40,0.7,0.39,-5.04
2021-01-01 0:37:41,0.07,0.86,-4.57
2021-01-01 0:37:42,0.07,0.34,-4.98
2021-01-01 0:37:43,0.77,0.82,-5.52
2021-01-01 0:37:44,-0.05,1.3,-4.63
2021-01-01 0:37:45,0.7,0.82,-4.82
2021-01-01 0:37:46,0.88,0.89,-4.23
2021-01-01 0:37:47,0.27,0.72,-4.66
2021-01-01 0:37:48,1.57,1.14,-3.41
2021-01-01 0:37:49,0.98,0.05,-5.42
2021-01-01 0:37:50,0.68,0.37,-4.76
2021-01-01 0:37:51,0.37,0.22,-4.83
2021-01-01 0:37:52,0.92,0.79,-5.53
2021-01-01 0:37:53,1.81,0.37,-4.63
2021-01-01 0:37:54,0.73,0.62,-4.59
2021-01-01 0:37:55,0.08,0.72,-4.68
2021-01-01 0:37:56,0.56,0.29,-4.75
2021-01-01 0:37:57,0.58,0.49,-4.89
2021-01-01 0:37:58,1.08,0.99,-4.85
2021-01-01 0:37:59,0.86,0.17,-5.28
2021-01-01 0:38:00,0.14,-0.4,-5.76
2021-01-01 0:38:01,-0.31,0.26,-5.24
2021-01-01 0:38:02,0.48,0.83,-4.63
2021-01-01 0:38:03,0.91,0.83,-4.92
2021-01-01 0:38:04,-0.04,1.24,-5.65
2021-01-01 0:38:05,0.79,1.51,-4.39
2021-01-01 0:38:06,-0.11,0.91,-5.41
2021-01-01 0:38:07,0.71,1.24,-4.77
2021-01-01 0:38:08,1.17,1.27,-4.85
2021-01-01 0:38:09,0.33,0.62,-5.65
2021-01-01 0:38:10,0.71,1.09,-4.9
2021-01-01 0:38:11,-0.71,1.08,-4.97
2021-01-01 0:38:12,-0.14,0.43,-5.58
2021-01-01 0:38:13,0.74,0.63,-5.77
2021-01-01 0:38:14,0.7,-0.07,-5.43
2021-01-01 0:38:15,0.23,0.38,-5.43
2021-01-01 0:38:16,0.52,0.69,-5.49
2021-01-01 0:38:17,0.84,0.83,-5.56
2021-01-01 0:38:18,0.34,0.94,-5.52
2021-01-01 0:38:19,0.3,1.33,-4.03
2021-01-01 0:38:20,0.44,0.16,-5.27
2021-01-01 0:38:21,0.82,0.13,-5.43
2021-01-01 0:38:22,0.79,0.26,-5.51
2021-01-01 0:38:23,1.84,0.36,-5.02
2021-01-01 0:38:24,0.72,0.54,-4.77
2021-01-01 0:38:25,0.52,0.89,-5.22
2021-01-01 0:38:26,0.89,0.19,-4.96
2021-01-01 0:38:27,0.67,1.28,-4.52
2021-01-01 0:38:28,0.71,0.96,-5.52
2021-01-01 0:38:29,0.38,0.81,-4.76
2021-01-01 0:38:30,-0.61,1.09,-4.76
2021-01-01 0:38:31,1.1,0.54,-4.51
2021-01-01 0:38:32,0.67,0.45,-4.97
2021-01-01 0:38:33,0,0.31,-5.78
2021-01-01 0:38:34,0.18,0.69,-5.97
2021-01-01 0:38:35,-0.11,0.36,-5.7
2021-01-01 0:38:36,0.45,0.62,-5.99
2021-01-01 0:38:37,0.28,1.06,-4.56
2021-01-01 0:38:38,1.62,0.59,-4
2021-01-01 0:38:39,0.76,0.7,-5.43
2021-01-01 0:38:40,0.51,0.59,-5.06
2021-01-01 0:38:41,0.25,0.94,-4.95
2021-01-01 0:38:42,0.25,1.51,-3.65
2021-01-01 0:38:43,-0.01,0.67,-5.24
2021-01-01 0:38:44,0.65,0.65,-4.79
2021-01-01 0:38:45,-0.4,0.75,-4.11
2021-01-01 0:38:46,0.14,0.21,-5.41
2021-01-01 0:38:47,0.34,0.56,-5.94
2021-01-01 0:38:48,0.95,0.52,-4.55
2021-01-01 0:38:49,0.69,0.33,-5.48
2021-01-01 0:38:50,0.51,0.4,-5.54
2021-01-01 0:38:51,0.33,0.49,-5.16
2021-01-01 0:38:52,1.09,0.44,-5.34
2021-01-01 0:38:53,0.67,0.14,-5.67
2021-01-01 0:38:54,-0.14,0.56,-5.4
2021-01-01 0:38:55,0.06,-0.03,-4.84
2021-01-01 0:38:56,0.77,0.68,-5.1
2021-01-01 0:38:57,0.59,1.03,-5.25
2021-01-01 0:38:58,0.56,0.61,-4.95
2021-01-01 0:38:59,0.2,1.06,-5.1
2021-01-01 0:39:00,0.12,0.17,-5.68
2021-01-01 0:39:01,0.56,1.2,-4.2
2021-01-01 0:39:02,0.69,0.96,-5.43
2021-01-01 0:39:03,0.31,0.36,-5.4
2021-01-01 0:39:04,0.2,0.73,-5.67
2021-01-01 0:39:05,0.13,1.46,-5.27
2021-01-01 0:39:06,0.35,1.08,-4.77
2021-01-01 0:39:07,0.6,0.49,-5.34
2021-01-01 0:39:08,0.45,0.71,-5.47
2021-01-01 0:39:09,0.73,0.77,-5.49
2021-01-01 0:39:10,0.58,0.38,-4.77
2021-01-01 0:39:11,-0.09,0.05,-5.49
2021-01-01 0:39:12,0.14,0.73,-4.95
2021-01-01 0:39:13,0.44,1.17,-5.19
2021-01-01 0:39:14,0.74,0.5,-4.84
2021-01-01 0:39:15,0.03,0.8,-3.45
2021-01-01 0:39:16,-0.01,0.95,-5.87
2021-01-01 0:39:17,0.93,-0.78,-5.48
2021-01-01 0:39:18,1.43,0.42,-5.35
2021-01-01 0:39:19,0.43,-0.11,-4.2
2021-01-01 0:39:20,-0.17,0.14,-6.1
2021-01-01 0:39:21,-0.19,0.25,-5.38
2021-01-01 0:39:22,0.72,1.17,-6.28
2021-01-01 0:39:23,1.81,1.26,-5.38
2021-01-01 0:39:24,0.96,0.48,-4.64
2021-01-01 0:39:25,1.28,1.81,-3.61
2021-01-01 0:39:26,1.06,0.18,-7.04
2021-01-01 0:39:27,-0.3,0.16,-6.95
2021-01-01 0:39:28,-1.55,1.55,-4.75
2021-01-01 0:39:29,0.67,0.58,-4.77
2021-01-01 0:39:30,0.55,0.43,-5.46
2021-01-01 0:39:31,0.98,1.17,-6.63
2021-01-01 0:39:32,1.21,0.48,-5.29
2021-01-01 0:39:33,-0.05,0.7,-6.56
2021-01-01 0:39:34,0.51,1.34,-4.44
2021-01-01 0:39:35,1.12,0.65,-4.85
2021-01-01 0:39:36,1.33,0.87,-4.53
2021-01-01 0:39:37,0.4,0.18,-4.68
2021-01-01 0:39:38,0.8,1.2,-4.19
2021-01-01 0:39:39,0.36,0.65,-4.26
2021-01-01 0:39:40,0.33,1.19,-4.6
2021-01-01 0:39:41,0.21,0.09,-5.88
2021-01-01 0:39:42,-0.47,0.31,-6.72
2021-01-01 0:39:43,0.56,0.47,-5.07
2021-01-01 0:39:44,0.83,0.82,-4.78
2021-01-01 0:39:45,1.04,1.03,-4.47
2021-01-01 0:39:46,-0.36,-0.27,-4
2021-01-01 0:39:47,1,0.27,-4.92
2021-01-01 0:39:48,0.2,0.42,-5.18
2021-01-01 0:39:49,1.75,0.61,-3.41
2021-01-01 0:39:50,1.08,1.4,-4.22
2021-01-01 0:39:51,0.3,0.92,-4.97
2021-01-01 0:39:52,0.51,0.36,-4.93
2021-01-01 0:39:53,1.14,0.24,-4.9
2021-01-01 0:39:54,0.72,1.61,-5.26
2021-01-01 0:39:55,0.75,0.73,-5.59
2021-01-01 0:39:56,-0.93,1.02,-4.75
2021-01-01 0:39:57,-0.29,1.43,-5.13
2021-01-01 0:39:58,0.4,0.02,-5.47
2021-01-01 0:39:59,0.41,0.12,-5.08
2021-01-01 0:40:00,0.27,0.56,-4.87
2021-01-01 0:40:01,0.26,0.17,-5.41
2021-01-01 0:40:02,0.65,0.44,-6.05
2021-01-01 0:40:03,0.2,0.56,-4.82
2021-01-01 0:40:04,0.56,0.4,-4.74
2021-01-01 0:40:05,0.42,0.17,-6.01
2021-01-01 0:40:06,0.56,1.3,-5.22
2021-01-01 0:40:07,1,0.36,-6.31
2021-01-01 0:40:08,0.22,1.67,-6.33
2021-01-01 0:40:09,-0.35,0.7,-5.46
2021-01-01 0:40:10,0.23,-0.19,-6.31
2021-01-01 0:40:11,0.02,0.5,-5.14
2021-01-01 0:40:12,0.84,0.42,-4.86
2021-01-01 0:40:13,0.39,0.42,-6.01
2021-01-01 0:40:14,0.08,-0.1,-6.24
2021-01-01 0:40:15,-0.04,1.46,-4.42
2021-01-01 0:40:16,0.77,0.83,-6.31
2021-01-01 0:40:17,0.91,0.77,-4.91
2021-01-01 0:40:18,0.83,0.23,-5.13
2021-01-01 0:40:19,0.68,0.26,-5.92
2021-01-01 0:40:20,0.66,0.54,-5.38
2021-01-01 0:40:21,0.7,0.55,-6.2
2021-01-01 0:40:22,0.07,0.73,-5.32
2021-01-01 0:40:23,0.16,1.32,-5.07
2021-01-01 0:40:24,0.31,1.31,-5.23
2021-01-01 0:40:25,-0.67,0.38,-5.25
2021-01-01 0:40:26,1.04,1.2,-4.97
2021-01-01 0:40:27,0.31,1.29,-3.88
2021-01-01 0:40:28,0.95,0.54,-5.15
2021-01-01 0:40:29,0.81,1.12,-4.31
2021-01-01 0:40:30,1.22,0.32,-5.25
2021-01-01 0:40:31,-0.11,0.79,-5.47
2021-01-01 0:40:32,0.51,-0.11,-5.82
2021-01-01 0:40:33,0.92,0.34,-5.2
2021-01-01 0:40:34,1.11,0.91,-3.21
2021-01-01 0:40:35,0.06,0.67,-4.8
2021-01-01 0:40:36,-0.02,0.38,-5.72
2021-01-01 0:40:37,1.18,-0.19,-5.55
2021-01-01 0:40:38,1.03,0.8,-5.24
2021-01-01 0:40:39,0.15,0.08,-5.59
2021-01-01 0:40:40,0.65,0.29,-4.66
2021-01-01 0:40:41,0.44,-0.54,-5.67
2021-01-01 0:40:42,1.1,0.17,-5.52
2021-01-01 0:40:43,0.68,1.05,-5.32
2021-01-01 0:40:44,1.12,0.6,-6.22
2021-01-01 0:40:45,1.05,1.47,-4.82
2021-01-01 0:40:46,0.34,-0.07,-5.64
2021-01-01 0:40:47,0.29,0.74,-4.62
2021-01-01 0:40:48,0.42,1.28,-5.05
2021-01-01 0:40:49,0.61,1.05,-4.63
2021-01-01 0:40:50,0.47,0.66,-3.68
2021-01-01 0:40:51,-0.11,0.74,-5.4
2021-01-01 0:40:52,0.38,0.87,-5.55
2021-01-01 0:40:53,0.39,0.09,-6.05
2021-01-01 0:40:54,0.3,0.57,-4.07
2021-01-01 0:40:55,0.81,0.51,-4.36
2021-01-01 0:40:56,0.66,0.48,-5.34
2021-01-01 0:40:57,0.41,0.11,-4.47
2021-01-01 0:40:58,0.46,0.01,-6.85
2021-01-01 0:40:59,-0.03,-0.08,-6.4
2021-01-01 0:41:00,1.68,-0.15,-4.4
2021-01-01 0:41:01,0.66,1.12,-4.2
2021-01-01 0:41:02,-0.17,0.88,-6.68
2021-01-01 0:41:03,-0.04,0.58,-4.65
2021-01-01 0:41:04,0.69,1.05,-5.59
2021-01-01 0:41:05,0.04,0.26,-5.98
2021-01-01 0:41:06,-0.43,0.2,-5.68
2021-01-01 0:41:07,-0.67,0.82,-4.16
2021-01-01 0:41:08,0.38,0.63,-5.1
2021-01-01 0:41:09,-0.4,0.41,-4.24
2021-01-01 0:41:10,0.28,0.26,-6.1
2021-01-01 0:41:11,-0.23,1.54,-5.5
2021-01-01 0:41:12,0.26,0.01,-5.33
2021-01-01 0:41:13,0.1,1.49,-4.48
2021-01-01 0:41:14,-0.04,0.57,-6.16
2021-01-01 0:41:15,0.24,1.35,-5.46
2021-01-01 0:41:16,0.51,1.53,-4.45
2021-01-01 0:41:17,0.25,-0.05,-5.07
2021-01-01 0:41:18,0.36,0.72,-5.58
2021-01-01 0:41:19,0.51,0.86,-5.16
2021-01-01 0:41:20,-0.61,1.09,-5.1
2021-01-01 0:41:21,0.68,0.95,-5.12
2021-01-01 0:41:22,-0.29,-0.09,-5.24
2021-01-01 0:41:23,-0.09,0.42,-6.53
2021-01-01 0:41:24,0.44,0.52,-5.4
2021-01-01 0:41:25,0.34,1.14,-4.85
2021-01-01 0:41:26,0.75,1.19,-4.88
2021-01-01 0:41:27,0.07,0.56,-5.62
2021-01-01 0:41:28,0.54,0.16,-4.45
2021-01-01 0:41:29,0.77,0.27,-5.02
2021-01-01 0:41:30,0.56,0.54,-4.25
2021-01-01 0:41:31,0.57,0.46,-5.65
2021-01-01 0:41:32,-0.19,0.96,-5.89
2021-01-01 0:41:33,-0.1,1.25,-5.71
2021-01-01 0:41:34,0.74,0.36,-5.1
2021-01-01 0:41:35,-0.13,0.81,-5.2
2021-01-01 0:41:36,0.02,0.88,-6.05
2021-01-01 0:41:37,0.32,0.66,-4.98
2021-01-01 0:41:38,0.28,0.46,-5.83
2021-01-01 0:41:39,0.53,0.99,-5.17
2021-01-01 0:41:40,0.16,1.03,-4.86
2021-01-01 0:41:41,-0.13,0.57,-4.99
2021-01-01 0:41:42,0.35,0.37,-5.1
2021-01-01 0:41:43,-0.02,0.49,-5.57
2021-01-01 0:41:44,0.89,0.42,-6.34
2021-01-01 0:41:45,1.38,1.19,-4.04
2021-01-01 0:41:46,-9.81,1.78,-3.35
2021-01-01 0:41:47,-0.08,0.83,-4.21
2021-01-01 0:41:48,1.16,0.06,-5.25
2021-01-01 0:41:49,0.89,0.03,-5.95
2021-01-01 0:41:50,-0.07,0.93,-4.93
2021-01-01 0:41:51,-0.17,1.35,-3.96
2021-01-01 0:41:52,1.11,0.18,-5.64
2021-01-01 0:41:53,1.12,0.74,-5.02
2021-01-01 0:41:54,0.47,0.74,-4.77
2021-01-01 0:41:55,-0.5,0.77,-5.34
2021-01-01 0:41:56,-0.41,0.66,-4.91
2021-01-01 0:41:57,0.4,0.38,-6.07
2021-01-01 0:41:58,1.36,0.79,-4.6
2021-01-01 0:41:59,0.04,0.9,-3.59
2021-01-01 0:42:00,-0.09,1.16,-3.97
2021-01-01 0:42:01,1.34,-0.25,-4.59
2021-01-01 0:42:02,1.59,0.54,-5.23
2021-01-01 0:42:03,1.15,0.82,-5.02
2021-01-01 0:42:04,0.3,0.46,-6.17
2021-01-01 0:42:05,0.37,0.93,-3.97
2021-01-01 0:42:06,1.06,0.32,-4.51
2021-01-01 0:42:07,0.75,0.62,-5.27
2021-01-01 0:42:08,0.53,0.84,-7.05
2021-01-01 0:42:09,0.01,1.1,-5.41
2021-01-01 0:42:10,-0.22,1.29,-3.6
2021-01-01 0:42:11,0.48,1.1,-5.99
2021-01-01 0:42:12,0.92,0.06,-5.72
2021-01-01 0:42:13,0.48,1.39,-5.8
2021-01-01 0:42:14,0.52,0.04,-6.01
2021-01-01 0:42:15,-0.11,-0.2,-6.15
2021-01-01 0:42:16,0.28,0.05,-4.66
2021-01-01 0:42:17,0.51,0.18,-6.03
2021-01-01 0:42:18,0.56,0.17,-6.49
2021-01-01 0:42:19,0.48,1.11,-4.48
2021-01-01 0:42:20,-0.44,-0.08,-5.67
2021-01-01 0:42:21,0.5,1.2,-4.24
2021-01-01 0:42:22,0.48,0.25,-5.74
2021-01-01 0:42:23,0.67,0.17,-6.06
2021-01-01 0:42:24,0.53,0.4,-4.98
2021-01-01 0:42:25,-0.59,0.67,-4.97
2021-01-01 0:42:26,1.39,0.23,-5.85
2021-01-01 0:42:27,0.77,1.27,-5.74
2021-01-01 0:42:28,0.43,0.32,-6.11
2021-01-01 0:42:29,-0.6,-0.08,-6.08
2021-01-01 0:42:30,1.68,0.8,-4.94
2021-01-01 0:42:31,-0.1,-0.16,-5.26
2021-01-01 0:42:32,-0.34,-0.11,-4.98
2021-01-01 0:42:33,0.42,0.67,-5.59
2021-01-01 0:42:34,0.46,0.01,-6.01
2021-01-01 0:42:35,0.68,0.2,-6.17
2021-01-01 0:42:36,1.32,0.79,-5.88
2021-01-01 0:42:37,0.84,0.19,-6.01
2021-01-01 0:42:38,1.04,0.15,-4.55
2021-01-01 0:42:39,0.77,0.36,-5.91
2021-01-01 0:42:40,0.93,0.97,-5.13
2021-01-01 0:42:41,0.08,1,-4.88
2021-01-01 0:42:42,-1,1.38,-4.31
2021-01-01 0:42:43,0.18,0.92,-4.27
2021-01-01 0:42:44,1.18,1.01,-5.03
2021-01-01 0:42:45,0.03,1.22,-3.88
2021-01-01 0:42:46,1.18,0.91,-4.99
2021-01-01 0:42:47,1.17,-0.31,-5.56
2021-01-01 0:42:48,1.34,0.19,-5.21
2021-01-01 0:42:49,1.33,-0.05,-5.86
2021-01-01 0:42:50,0.57,0.27,-6.63
2021-01-01 0:42:51,-0.42,1.01,-4.78
2021-01-01 0:42:52,1.3,0.34,-5.19
2021-01-01 0:42:53,1.26,0.87,-4.86
2021-01-01 0:42:54,0.41,0.79,-4.71
2021-01-01 0:42:55,-0.84,0.07,-5.1
2021-01-01 0:42:56,1.24,0.48,-4.65
2021-01-01 0:42:57,0.91,1.49,-4.5
2021-01-01 0:42:58,1.26,0.95,-5.08
2021-01-01 0:42:59,0.33,0.53,-5.62
2021-01-01 0:43:00,-0.12,0.99,-4.36
2021-01-01 0:43:01,-0.86,0.49,-4.43
2021-01-01 0:43:02,1.45,0.86,-4.94
2021-01-01 0:43:03,1.24,0.67,-5.96
2021-01-01 0:43:04,0.04,1.2,-5.24
2021-01-01 0:43:05,-0.26,1.12,-4.5
2021-01-01 0:43:06,0.65,0.55,-5.68
2021-01-01 0:43:07,1.29,0.47,-5.46
2021-01-01 0:43:08,0.8,0.24,-6.37
2021-01-01 0:43:09,0.43,0.91,-4.44
2021-01-01 0:43:10,0.24,0.38,-4.91
2021-01-01 0:43:11,-0.66,0.56,-4.88
2021-01-01 0:43:12,1.05,0.15,-6.5
2021-01-01 0:43:13,0.55,0.89,-4.78
2021-01-01 0:43:14,0.92,0.04,-5.52
2021-01-01 0:43:15,1.29,0.39,-5.38
2021-01-01 0:43:16,1.27,0.79,-4.37
2021-01-01 0:43:17,1.3,0.99,-4.13
2021-01-01 0:43:18,0.73,1.84,-2.93
2021-01-01 0:43:19,-0.54,2.05,-3.75
2021-01-01 0:43:20,0.34,-0.05,-5.48
2021-01-01 0:43:21,1.93,0.61,-5.64
2021-01-01 0:43:22,1.1,0.89,-4.63
2021-01-01 0:43:23,-0.15,1.22,-3.67
2021-01-01 0:43:24,-0.2,0.37,-5.01
2021-01-01 0:43:25,0.83,1.24,-4.15
2021-01-01 0:43:26,1.44,0.72,-4.37
2021-01-01 0:43:27,0.84,0.55,-5.2
2021-01-01 0:43:28,0.44,0.99,-4.04
2021-01-01 0:43:29,0.27,0.89,-4.89
2021-01-01 0:43:30,0.15,0.35,-6.65
2021-01-01 0:43:31,1.28,0.82,-4.69
2021-01-01 0:43:32,0.54,0.37,-6.59
2021-01-01 0:43:33,0.36,1.1,-4.72
2021-01-01 0:43:34,-0.27,1.4,-3.96
2021-01-01 0:43:35,-0.4,-0.03,-4.83
2021-01-01 0:43:36,-0.12,1.21,-4.41
2021-01-01 0:43:37,0.67,-0.15,-6.79
2021-01-01 0:43:38,0.5,1,-5.47
2021-01-01 0:43:39,0.71,0.47,-6.2
2021-01-01 0:43:40,0.79,0.36,-5.69
2021-01-01 0:43:41,-0.57,0.24,-5.16
2021-01-01 0:43:42,-0.39,1.57,-4.34
2021-01-01 0:43:43,1.57,0.33,-4.86
2021-01-01 0:43:44,1.09,1.18,-4.63
2021-01-01 0:43:45,0.97,0.24,-5.35
2021-01-01 0:43:46,0.78,0.4,-6.73
2021-01-01 0:43:47,-0.29,0.61,-5.61
2021-01-01 0:43:48,-0.49,0.42,-4.83
2021-01-01 0:43:49,1.28,0.22,-3.86
2021-01-01 0:43:50,1.12,2.1,-3.63
2021-01-01 0:43:51,0.55,0.08,-6.16
2021-01-01 0:43:52,-0.56,0.13,-5.75
2021-01-01 0:43:53,-1.04,0.42,-5.42
2021-01-01 0:43:54,0.52,1.61,-3.64
2021-01-01 0:43:55,0.31,0.44,-5.96
2021-01-01 0:43:56,1.2,1.99,-3.53
2021-01-01 0:43:57,0.58,0.01,-7.01
2021-01-01 0:43:58,0.46,-0.28,-6.56
2021-01-01 0:43:59,0.02,-0.24,-5.06
2021-01-01 0:44:00,-0.13,0.93,-4.14
2021-01-01 0:44:01,-1.09,-0.55,-7.64
2021-01-01 0:44:02,0.39,1.61,-3.67
2021-01-01 0:44:03,0.39,0.44,-4.91
2021-01-01 0:44:04,0.49,0.61,-4.7
2021-01-01 0:44:05,1.15,1.94,-3.53
2021-01-01 0:44:06,1.53,0.44,-5.55
2021-01-01 0:44:07,2.21,0.77,-4.73
2021-01-01 0:44:08,0.57,-0.86,-7.32
2021-01-01 0:44:09,-0.83,0.59,-6.82
2021-01-01 0:44:10,-0.84,0.12,-6.59
2021-01-01 0:44:11,0.51,2.23,-3.13
2021-01-01 0:44:12,-0.64,1.7,-2.83
2021-01-01 0:44:13,1.24,0.62,-5.37
2021-01-01 0:44:14,1.22,0.07,-6.44
2021-01-01 0:44:15,0.41,-0.22,-6.5
2021-01-01 0:44:16,0.68,0.28,-5.07
2021-01-01 0:44:17,1.03,-0.19,-5.71
2021-01-01 0:44:18,0.51,0.42,-7.31
2021-01-01 0:44:19,0.62,2.08,-3.52
2021-01-01 0:44:20,1.34,-0.01,-4.53
2021-01-01 0:44:21,0.14,1.19,-3.94
2021-01-01 0:44:22,1.39,0.2,-5.83
2021-01-01 0:44:23,0.55,-0.26,-5.29
2021-01-01 0:44:24,0.67,1.61,-5.84
2021-01-01 0:44:25,-0.69,1.16,-2.87
