Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-10-26 1:53:07,0.48,0.7,-4.03
2021-10-26 1:53:08,0.95,-1.72,-9.09
2021-10-26 1:53:09,0.82,-0.41,-6.12
2021-10-26 1:53:10,1.29,-1.55,-9
2021-10-26 1:53:11,-0.31,3.88,0.07
2021-10-26 1:53:12,0.59,-1,-6.53
2021-10-26 1:53:13,0.86,-0.99,-8.52
2021-10-26 1:53:14,-0.14,3.07,-1.08
2021-10-26 1:53:15,1.23,-1.77,-9.25
2021-10-26 1:53:16,0.51,1.48,-5.08
2021-10-26 1:53:17,0.81,-0.24,-5.53
2021-10-26 1:53:18,0.88,-1.63,-8.38
2021-10-26 1:53:19,0.8,-1.24,-8.42
2021-10-26 1:53:20,-0.29,3.88,-0.06
2021-10-26 1:53:21,-0.28,3.43,-0.79
2021-10-26 1:53:22,0.25,2.33,-2.2
2021-10-26 1:53:23,-0.19,3.36,-0.68
2021-10-26 1:53:24,-0.14,3.65,0.12
2021-10-26 1:53:25,-0.17,3.51,-0.38
2021-10-26 1:53:26,0.96,-1.61,-8.75
2021-10-26 1:53:27,-0.42,3.4,-0.58
2021-10-26 1:53:28,0.75,-0.26,-5.36
2021-10-26 1:53:29,-0.05,2.21,-1.68
2021-10-26 1:53:30,0.45,1.87,-3.69
2021-10-26 1:53:31,0.73,-1.02,-6.9
2021-10-26 1:53:32,0.9,-0.32,-7.89
2021-10-26 1:53:33,-0.18,3.53,0.04
2021-10-26 1:53:34,0.32,1.86,-3.39
2021-10-26 1:53:35,0.58,0.35,-4.39
2021-10-26 1:53:36,0.94,-1.66,-8.85
2021-10-26 1:53:37,0.7,-0.46,-7.94
2021-10-26 1:53:38,-0.18,3.22,-0.63
2021-10-26 1:53:39,1.2,-1.62,-9.21
2021-10-26 1:53:40,0.97,-1.28,-8.56
2021-10-26 1:53:41,0.14,2.9,-0.64
2021-10-26 1:53:42,-0.3,3.54,-0.64
2021-10-26 1:53:43,0.62,-0.93,-6.43
2021-10-26 1:53:44,-0.41,3.46,-0.34
2021-10-26 1:53:45,0.77,0.59,-6.65
2021-10-26 1:53:46,-0.1,3.15,-0.97
2021-10-26 1:53:47,0.25,2.78,-0.79
2021-10-26 1:53:48,1.02,-1.71,-8.65
2021-10-26 1:53:49,0.59,1.24,-5.29
2021-10-26 1:53:50,1.12,-1.82,-9.45
2021-10-26 1:53:51,-0.19,3.45,-0.53
2021-10-26 1:53:52,0.38,0.56,-3.97
2021-10-26 1:53:53,0.68,-1.09,-6.9
2021-10-26 1:53:54,0.66,-0.57,-8.12
2021-10-26 1:53:55,0.15,2.15,-3.06
2021-10-26 1:53:56,0.86,-0.14,-5.08
2021-10-26 1:53:57,0.69,-1.23,-7.21
2021-10-26 1:53:58,-0.04,3.22,0.01
2021-10-26 1:53:59,1.04,-1.56,-8.71
2021-10-26 1:54:00,0.27,1.57,-2.69
2021-10-26 1:54:01,0.7,-0.8,-8.02
2021-10-26 1:54:02,0.85,-1.79,-8.5
2021-10-26 1:54:03,0.7,0.56,-6.78
2021-10-26 1:54:04,0.5,0.04,-4.59
2021-10-26 1:54:05,0.72,0.17,-7.53
2021-10-26 1:54:06,0.61,1.41,-4.96
2021-10-26 1:54:07,0.13,1.61,-2.19
2021-10-26 1:54:08,0.93,-0.22,-5.5
2021-10-26 1:54:09,1.23,-1.64,-8.88
2021-10-26 1:54:10,0.94,-1.7,-9.17
2021-10-26 1:54:11,0.6,1.14,-5.51
2021-10-26 1:54:12,-0.29,3.4,-0.21
2021-10-26 1:54:13,0.08,2.44,-0.61
2021-10-26 1:54:14,1.26,-1.69,-8.9
2021-10-26 1:54:15,0.64,1.45,-5.55
2021-10-26 1:54:16,-0.16,3.29,-0.5
2021-10-26 1:54:17,0.48,2.04,-3.36
2021-10-26 1:54:18,-0.2,2.68,-0.86
2021-10-26 1:54:19,0.04,3.15,-0.73
2021-10-26 1:54:20,-0.14,3.27,-0.43
2021-10-26 1:54:21,0.9,-1.54,-8.25
2021-10-26 1:54:22,0.68,0.23,-7.35
2021-10-26 1:54:23,-0.22,3.64,-0.5
2021-10-26 1:54:24,0.63,1.16,-5.8
2021-10-26 1:54:25,-0.3,3.47,-0.47
2021-10-26 1:54:26,0.26,1.95,-3.42
2021-10-26 1:54:26,0.21,2.73,-0.38
2021-10-26 1:54:27,0.66,-1.02,-6.73
2021-10-26 1:54:28,1.27,-1.58,-9.11
2021-10-26 1:54:29,0.4,-0.3,-5.22
2021-10-26 1:54:30,1.28,-1.62,-9.45
2021-10-26 1:54:31,0.5,1.35,-4.75
2021-10-26 1:54:32,0.06,3.56,0.31
2021-10-26 1:54:33,0.23,1.89,-2.04
2021-10-26 1:54:34,0.3,2.3,-1.35
2021-10-26 1:54:35,0.87,0.04,-7.62
2021-10-26 1:54:36,-0.55,3.53,-0.04
2021-10-26 1:54:37,0.12,1.49,-2.37
2021-10-26 1:54:38,0.08,1.95,-1.95
2021-10-26 1:54:39,0.59,0.52,-4.1
2021-10-26 1:54:40,-0.03,2.98,-0.93
2021-10-26 1:54:41,0.89,-1.6,-8.49
2021-10-26 1:54:42,0.83,-1.03,-8.7
2021-10-26 1:54:43,0.51,-1.45,-7.69
2021-10-26 1:54:44,0.61,-1.07,-6.98
2021-10-26 1:54:45,1.3,-1.54,-9.28
2021-10-26 1:54:46,0.98,-0.79,-8.28
2021-10-26 1:54:47,0.85,-1.38,-7.73
2021-10-26 1:54:48,0.83,0.43,-7.14
2021-10-26 1:54:49,0.93,-0.23,-7.65
2021-10-26 1:54:50,0.09,1.5,-2.5
2021-10-26 1:54:51,1.24,-1.54,-8.99
2021-10-26 1:54:52,0.77,-1.35,-8.61
2021-10-26 1:54:53,0.73,-0.32,-8.1
2021-10-26 1:54:54,0.38,1.43,-2.74
2021-10-26 1:54:55,0.19,1.8,-2.08
2021-10-26 1:54:56,1.4,-1.48,-8.73
2021-10-26 1:54:57,0.38,1.07,-3.5
2021-10-26 1:54:58,1.07,-1.68,-8.75
2021-10-26 1:54:59,1.09,-1.87,-9.51
2021-10-26 1:55:00,0,3.06,-0.97
2021-10-26 1:55:01,0.37,0.81,-3.7
2021-10-26 1:55:02,0.74,1.17,-5.45
2021-10-26 1:55:03,0.86,-0.98,-8.15
2021-10-26 1:55:04,0,3.15,-0.94
2021-10-26 1:55:05,-0.31,3.77,0.04
2021-10-26 1:55:06,0.45,1.28,-5.28
2021-10-26 1:55:07,0.82,-0.66,-8.27
2021-10-26 1:55:08,0.12,2.21,-1.42
2021-10-26 1:55:09,0.35,0.41,-4.4
2021-10-26 1:55:10,0.64,-1.06,-6.86
2021-10-26 1:55:11,0.99,-1.66,-8.88
2021-10-26 1:55:12,1.24,-1.46,-8.9
2021-10-26 1:55:13,0.38,2.19,-2.79
2021-10-26 1:55:14,0.11,2.64,-0.69
2021-10-26 1:55:15,1.4,-1.44,-8.92
2021-10-26 1:55:16,0.79,-1.63,-8.74
2021-10-26 1:55:17,0.68,-1,-8.12
2021-10-26 1:55:18,0.36,1.72,-3.84
2021-10-26 1:55:19,1,1.33,-4.71
2021-10-26 1:55:20,0.34,1.25,-3.05
2021-10-26 1:55:21,0.5,-0.34,-5.2
2021-10-26 1:55:22,0.47,0.22,-5.04
2021-10-26 1:55:23,0.92,-1.61,-8.72
2021-10-26 1:55:24,0.03,3.11,-0.56
2021-10-26 1:55:25,-0.08,3.59,0.31
2021-10-26 1:55:26,0.86,-1.34,-7.81
2021-10-26 1:55:27,-0.02,3.24,-0.31
2021-10-26 1:55:28,0.57,-1.17,-6.89
2021-10-26 1:55:29,1.12,-1.48,-8.75
2021-10-26 1:55:30,-0.04,2.38,-2.4
2021-10-26 1:55:31,0.56,0.19,-4.4
2021-10-26 1:55:32,1.27,-1.52,-9.36
2021-10-26 1:55:33,0.53,1.34,-5.06
2021-10-26 1:55:34,0.51,1.65,-2.33
2021-10-26 1:55:35,0.63,0.24,-4.78
2021-10-26 1:55:36,1.16,-1.6,-9.25
2021-10-26 1:55:37,1.03,-1.56,-8.96
2021-10-26 1:55:38,-0.29,3.53,-0.48
2021-10-26 1:55:39,-0.09,3.28,-0.55
2021-10-26 1:55:40,0.52,0.41,-4.6
2021-10-26 1:55:41,0.11,3.08,-0.52
2021-10-26 1:55:42,1.25,-1.6,-9.37
2021-10-26 1:55:43,0.7,0.69,-6.41
2021-10-26 1:55:44,0.24,2.54,-0.98
2021-10-26 1:55:45,0.26,0.82,-3.74
2021-10-26 1:55:46,0.7,-0.62,-8.25
2021-10-26 1:55:47,-0.14,3.45,-0.25
2021-10-26 1:55:48,1.21,-1.79,-9.21
2021-10-26 1:55:49,0.04,2.9,-1.24
2021-10-26 1:55:50,0.67,-0.45,-7.87
2021-10-26 1:55:51,-0.08,3.37,-0.15
2021-10-26 1:55:52,1.31,-1.72,-9.36
2021-10-26 1:55:53,0.59,-0.21,-7.87
2021-10-26 1:55:54,-0.09,3.61,-0.43
2021-10-26 1:55:55,0.76,-1.44,-7.92
2021-10-26 1:55:56,0.65,0.24,-7.19
2021-10-26 1:55:57,1.33,-1.59,-9.12
2021-10-26 1:55:58,0.56,0.92,-5.86
2021-10-26 1:55:59,1.34,-1.68,-9.33
2021-10-26 1:56:00,0.25,2.04,-3.41
2021-10-26 1:56:01,0.81,-1.46,-8.54
2021-10-26 1:56:02,0,3.12,-0.41
2021-10-26 1:56:03,0.66,-1.6,-8.29
2021-10-26 1:56:04,0.07,2.29,-1.42
2021-10-26 1:56:05,1.12,-1.68,-9.01
2021-10-26 1:56:06,0.24,2.51,-2.05
2021-10-26 1:56:07,-0.25,3.37,-0.6
2021-10-26 1:56:08,0.7,-1.44,-7.57
2021-10-26 1:56:09,1.34,-1.67,-9.46
2021-10-26 1:56:10,0.1,2.35,-1.92
2021-10-26 1:56:11,0.42,2.23,-2.59
2021-10-26 1:56:12,-0.2,3.52,-0.49
2021-10-26 1:56:13,0.54,1.52,-4.71
2021-10-26 1:56:14,0.47,2.55,-1.89
2021-10-26 1:56:15,0.52,0.97,-6.08
2021-10-26 1:56:16,-0.11,3.59,-0.14
2021-10-26 1:56:17,0.72,-1.08,-7.02
2021-10-26 1:56:18,0.74,-1.14,-7
2021-10-26 1:56:19,0.65,-0.54,-5.76
2021-10-26 1:56:20,1.02,-1.5,-8.85
2021-10-26 1:56:21,0.01,3.6,-0.43
2021-10-26 1:56:22,0.42,-0.96,-6.68
2021-10-26 1:56:23,-0.34,3.56,-0.25
2021-10-26 1:56:24,0.92,0.27,-7.26
2021-10-26 1:56:25,-0.21,2.94,-1.05
2021-10-26 1:56:26,0.79,-1.74,-8.72
2021-10-26 1:56:27,0.9,-1.63,-8.92
2021-10-26 1:56:28,0.98,-1.08,-8.11
2021-10-26 1:56:29,0.01,2.82,-0.37
2021-10-26 1:56:30,0.25,2.92,-1.24
2021-10-26 1:56:31,0.74,0.82,-6.26
2021-10-26 1:56:32,0.74,0.06,-4.94
2021-10-26 1:56:33,0.72,-0.07,-7.72
2021-10-26 1:56:34,0.68,-0.77,-8.44
2021-10-26 1:56:35,0.05,3.36,-0.19
2021-10-26 1:56:36,1.3,-1.76,-9.32
2021-10-26 1:56:37,-0.1,3.04,-0.75
2021-10-26 1:56:38,-0.1,3.06,-0.43
2021-10-26 1:56:39,0.36,2.05,-1.75
2021-10-26 1:56:40,1.26,-1.78,-9.67
2021-10-26 1:56:41,0.87,-1.65,-8.66
2021-10-26 1:56:42,1,-1.62,-8.28
2021-10-26 1:56:43,1.4,-1.69,-9.4
2021-10-26 1:56:44,0.96,-0.61,-5.98
2021-10-26 1:56:45,0.75,-1,-8.27
2021-10-26 1:56:46,0.4,0.15,-7.42
2021-10-26 1:56:47,0.31,2.75,-1.35
2021-10-26 1:56:48,0.29,1.51,-2.35
2021-10-26 1:56:49,1.08,-1.6,-8.84
2021-10-26 1:56:50,0.13,2.91,-0.63
2021-10-26 1:56:51,0.93,0.11,-7.5
2021-10-26 1:56:52,0.73,1.2,-5.75
2021-10-26 1:56:53,-0.12,1.97,-1.96
2021-10-26 1:56:54,0.25,2.32,-1.62
2021-10-26 1:56:55,0.8,-0.99,-6.81
2021-10-26 1:56:56,0.94,-1.7,-8.99
2021-10-26 1:56:57,0.22,1.75,-2.39
2021-10-26 1:56:58,0.7,-1.3,-8.6
2021-10-26 1:56:59,0.05,2.84,-1.48
2021-10-26 1:57:00,0.95,-1.74,-8.91
2021-10-26 1:57:01,0.96,0.65,-6.68
2021-10-26 1:57:02,1.04,0.47,-7.24
2021-10-26 1:57:03,0.49,1.69,-4.39
2021-10-26 1:57:04,-0.3,3.61,-0.4
2021-10-26 1:57:05,1.25,-1.72,-9.31
2021-10-26 1:57:06,-0.08,3.22,-0.66
2021-10-26 1:57:07,-0.56,3.69,0.01
2021-10-26 1:57:08,1.25,-1.58,-9.16
2021-10-26 1:57:09,0.84,0.66,-6.41
2021-10-26 1:57:10,0.91,0.21,-7.44
2021-10-26 1:57:11,0.69,-1.54,-8.8
2021-10-26 1:57:12,-0.41,3.62,-0.58
2021-10-26 1:57:13,0.29,1.72,-2.38
2021-10-26 1:57:14,1.12,-1.52,-8.9
2021-10-26 1:57:15,0.7,-0.03,-7.78
2021-10-26 1:57:16,0.87,-1.57,-8.41
2021-10-26 1:57:17,0.81,-1.05,-8.64
2021-10-26 1:57:18,1.08,-1.36,-8.79
2021-10-26 1:57:19,0.85,0.06,-7.56
2021-10-26 1:57:20,0.89,1.39,-5.59
2021-10-26 1:57:21,0.22,2.56,-1.88
2021-10-26 1:57:22,0.28,1.98,-1.8
2021-10-26 1:57:23,0.37,1.91,-4.01
2021-10-26 1:57:24,0.03,2.87,-0.6
2021-10-26 1:57:25,1.03,-1.68,-9.42
2021-10-26 1:57:26,0.23,1.61,-2.42
2021-10-26 1:57:27,1.4,-1.73,-9.28
2021-10-26 1:57:28,0.73,1.73,-4.34
2021-10-26 1:57:29,-0.17,3.52,-0.45
2021-10-26 1:57:30,-0.45,3.29,-0.55
2021-10-26 1:57:31,1.47,-1.67,-9.32
2021-10-26 1:57:32,-0.04,2.81,-1.26
2021-10-26 1:57:33,1.36,-1.86,-9.62
2021-10-26 1:57:34,1.08,-0.65,-5.87
2021-10-26 1:57:35,0.77,0.58,-6.77
2021-10-26 1:57:36,0.5,1.71,-4.09
2021-10-26 1:57:37,0.9,-0.87,-6.73
2021-10-26 1:57:38,0.87,-0.66,-6.18
2021-10-26 1:57:39,1.03,-1.57,-9.2
2021-10-26 1:57:40,1.32,-1.41,-8.85
2021-10-26 1:57:41,0.62,1.89,-4.04
2021-10-26 1:57:42,0.1,3.04,-0.59
2021-10-26 1:57:43,1.37,-1.62,-9.2
2021-10-26 1:57:44,1.09,0.67,-6.7
2021-10-26 1:57:45,-0.07,3.45,-0.56
2021-10-26 1:57:45,0.8,-1.71,-8.84
2021-10-26 1:57:46,0.87,-1.58,-8.4
2021-10-26 1:57:47,0.05,2,-1.64
2021-10-26 1:57:48,1.13,-1.72,-9.07
2021-10-26 1:57:49,0.58,-1.15,-7.03
2021-10-26 1:57:50,0.5,-0.69,-6.12
2021-10-26 1:57:51,0.68,-1.13,-8.69
2021-10-26 1:57:52,-0.01,3.11,-0.77
2021-10-26 1:57:53,0.78,-1.1,-6.97
2021-10-26 1:57:54,1.01,-1.77,-8.99
2021-10-26 1:57:55,-0.1,3.25,-0.66
2021-10-26 1:57:56,-0.09,3.27,-0.51
2021-10-26 1:57:57,0.96,-0.02,-7.73
2021-10-26 1:57:58,0.14,2.8,-1.43
2021-10-26 1:57:59,0.56,-0.5,-5.62
2021-10-26 1:58:00,1.11,-1.71,-9.27
2021-10-26 1:58:01,0.17,2.9,-0.45
2021-10-26 1:58:02,1.36,-1.65,-9.39
2021-10-26 1:58:03,1,-1.56,-8.72
2021-10-26 1:58:04,0.09,2.11,-2.79
2021-10-26 1:58:05,1.14,-1.81,-9.28
2021-10-26 1:58:06,0.1,2.77,-1.4
2021-10-26 1:58:07,0.63,-0.62,-8.08
2021-10-26 1:58:08,-0.2,3.18,-0.69
2021-10-26 1:58:09,0.35,0.52,-4.43
2021-10-26 1:58:10,0.76,-1.55,-8.41
2021-10-26 1:58:11,-0.3,3.64,-0.1
2021-10-26 1:58:12,-0.17,3.78,0.34
2021-10-26 1:58:13,0.52,0.5,-3.72
2021-10-26 1:58:14,1.19,-1.87,-9.81
2021-10-26 1:58:15,0.2,2.4,-2.47
2021-10-26 1:58:16,-0.31,3.67,0.21
2021-10-26 1:58:17,0.72,-1.11,-7.12
2021-10-26 1:58:18,-0.03,2.92,-1.05
2021-10-26 1:58:19,0,2.8,-1.62
2021-10-26 1:58:20,1.15,-1.58,-8.77
2021-10-26 1:58:21,0.25,1.92,-3.49
2021-10-26 1:58:22,0.8,-1.39,-7.92
2021-10-26 1:58:23,0.91,-1.44,-8.53
2021-10-26 1:58:24,0.98,-0.46,-8.18
2021-10-26 1:58:25,0.19,2,-3.02
2021-10-26 1:58:26,0.73,0.42,-7.04
2021-10-26 1:58:27,0.05,3,-0.85
2021-10-26 1:58:28,0.27,1.21,-2.79
2021-10-26 1:58:29,1.13,-1.58,-9.14
2021-10-26 1:58:30,0.85,-1.44,-7.65
2021-10-26 1:58:31,0.81,-1.32,-8.34
2021-10-26 1:58:32,0.82,1.17,-5.48
2021-10-26 1:58:33,-0.01,3.28,-0.54
2021-10-26 1:58:34,1.34,-1.6,-9.3
2021-10-26 1:58:35,1.31,-2.02,-9.1
2021-10-26 1:58:36,0.77,-1.53,-8.71
2021-10-26 1:58:37,0.3,2.5,-2.1
2021-10-26 1:58:38,-0.17,3.75,-0.1
2021-10-26 1:58:39,1.4,-1.69,-9.54
2021-10-26 1:58:40,0.25,2.51,-1.82
2021-10-26 1:58:41,0.1,1.76,-2.02
2021-10-26 1:58:42,-0.23,3.7,-0.17
2021-10-26 1:58:43,0.25,1,-3.27
2021-10-26 1:58:44,0.89,-1.8,-8.99
2021-10-26 1:58:45,0.88,0.75,-6.5
2021-10-26 1:58:46,0.71,0.44,-6.96
2021-10-26 1:58:47,-0.48,3.58,-0.35
2021-10-26 1:58:48,0.63,-0.37,-5.75
2021-10-26 1:58:49,0.67,-1.75,-8.59
2021-10-26 1:58:50,1.07,-1.66,-9.46
2021-10-26 1:58:51,0.94,-1.7,-8.84
2021-10-26 1:58:52,0.25,2.52,-2.17
2021-10-26 1:58:53,0.12,2,-1.54
2021-10-26 1:58:54,0.32,0.6,-4
2021-10-26 1:58:55,1.11,-1.44,-9.13
2021-10-26 1:58:56,0.61,-0.58,-6.14
2021-10-26 1:58:57,0.72,-1.11,-8.39
2021-10-26 1:58:58,-0.33,3.81,-0.17
2021-10-26 1:58:59,0.09,2.95,-1.06
2021-10-26 1:59:00,0.23,3.32,-0.35
2021-10-26 1:59:01,1.2,-1.85,-9.55
2021-10-26 1:59:02,1.07,-1.49,-8.55
2021-10-26 1:59:03,0.68,-0.11,-7.93
2021-10-26 1:59:04,0.54,-0.8,-8.53
2021-10-26 1:59:05,0.29,1.94,-3.24
2021-10-26 1:59:06,-0.09,3.22,-0.53
2021-10-26 1:59:07,0.71,-0.8,-6.48
2021-10-26 1:59:08,0.16,1.69,-2.11
2021-10-26 1:59:09,-0.13,3.35,-0.64
2021-10-26 1:59:10,-0.27,3.11,-0.43
2021-10-26 1:59:11,-0.08,3.02,-0.87
2021-10-26 1:59:12,0.48,0.9,-3.55
2021-10-26 1:59:13,0.38,2.38,-2.24
2021-10-26 1:59:14,-0.17,3.68,0.3
2021-10-26 1:59:15,0.38,1.97,-3.36
2021-10-26 1:59:16,0.13,2.81,-0.4
2021-10-26 1:59:17,-0.02,3.17,-0.09
2021-10-26 1:59:18,0.8,-1.63,-8.47
2021-10-26 1:59:19,1.17,-1.65,-8.86
2021-10-26 1:59:20,0.03,2.61,-0.92
2021-10-26 1:59:21,0.44,1.62,-4.18
2021-10-26 1:59:22,1.32,-1.36,-8.87
2021-10-26 1:59:23,0.81,0.69,-6.45
2021-10-26 1:59:24,-0.01,3.27,-0.89
2021-10-26 1:59:25,0.69,-1.42,-7.89
2021-10-26 1:59:26,0.86,-1.92,-8.92
2021-10-26 1:59:27,1.03,-1.58,-8.49
2021-10-26 1:59:28,-0.33,3.24,-0.5
2021-10-26 1:59:29,0.65,0.41,-4.18
2021-10-26 1:59:30,0.83,-1.46,-8.71
2021-10-26 1:59:31,0.25,2.61,-1.77
2021-10-26 1:59:32,-0.1,3.35,-0.81
2021-10-26 1:59:33,0.12,2.08,-2.89
2021-10-26 1:59:34,0.49,0.31,-4.17
2021-10-26 1:59:35,1.4,-1.59,-9.48
2021-10-26 1:59:36,0.9,-1.59,-9
2021-10-26 1:59:37,0.87,0.77,-6.43
2021-10-26 1:59:38,0.15,2.46,-0.57
2021-10-26 1:59:39,1.22,-1.66,-9.04
2021-10-26 1:59:40,0.19,2.67,-1.53
2021-10-26 1:59:41,-0.36,3.35,-0.28
2021-10-26 1:59:42,0.66,-1.36,-7.58
2021-10-26 1:59:43,1.31,-1.59,-8.96
2021-10-26 1:59:44,0.56,1.82,-4.24
2021-10-26 1:59:45,0.77,-0.44,-8.11
2021-10-26 1:59:46,-0.48,3.36,-0.36
2021-10-26 1:59:47,-0.06,3.46,-0.29
2021-10-26 1:59:48,1.1,-1.2,-8.19
2021-10-26 1:59:49,0.65,-1.52,-8.87
2021-10-26 1:59:50,0.81,-1.42,-8.51
2021-10-26 1:59:51,0.32,2.35,-2.32
2021-10-26 1:59:52,0.7,0.16,-4.69
2021-10-26 1:59:53,0.72,0.42,-7.13
2021-10-26 1:59:54,0.44,1.98,-3.28
2021-10-26 1:59:55,-0.4,3.43,-0.58
2021-10-26 1:59:56,0.75,-0.57,-8.3
2021-10-26 1:59:57,0.67,1.06,-5.85
2021-10-26 1:59:58,0.19,2.03,-3.48
2021-10-26 1:59:59,0.51,0.4,-4.48
2021-10-26 2:00:00,1.29,-1.55,-9.06
2021-10-26 2:00:01,0.88,-0.51,-8.11
2021-10-26 2:00:02,-0.18,3.28,-0.6
2021-10-26 2:00:03,-0.07,3.27,-0.47
2021-10-26 2:00:04,1.22,-1.73,-9.5
2021-10-26 2:00:05,0.11,2.73,-1.43
2021-10-26 2:00:06,0.53,-0.73,-6.29
2021-10-26 2:00:07,0.72,0.68,-6.65
2021-10-26 2:00:08,1.29,-1.59,-9.26
2021-10-26 2:00:09,0.66,-1.23,-7.18
2021-10-26 2:00:10,0.58,-0.82,-6.39
2021-10-26 2:00:11,0.9,-0.81,-8.3
2021-10-26 2:00:12,-0.15,3.22,-0.67
2021-10-26 2:00:13,0.34,0.61,-3.88
2021-10-26 2:00:14,-0.09,2.74,-1.35
2021-10-26 2:00:15,0.15,1.7,-2.22
2021-10-26 2:00:16,0.47,0.09,-4.71
2021-10-26 2:00:17,0.77,-1.4,-8.84
2021-10-26 2:00:18,0.07,2.58,-1.7
2021-10-26 2:00:19,0.17,3.23,-0.26
2021-10-26 2:00:20,0.75,-1.55,-8.21
2021-10-26 2:00:21,0.02,2.35,-1.52
2021-10-26 2:00:22,0.7,0.19,-7.32
2021-10-26 2:00:23,0.65,1.38,-5.42
2021-10-26 2:00:24,1.1,-1.8,-9.09
2021-10-26 2:00:25,0.53,1.93,-3.36
2021-10-26 2:00:26,0.43,1.58,-4.06
2021-10-26 2:00:27,0.13,0.85,-3.31
2021-10-26 2:00:28,0.63,-0.63,-6.36
2021-10-26 2:00:29,0.86,-1.65,-8.69
2021-10-26 2:00:30,-0.09,3.31,-0.55
2021-10-26 2:00:31,0.58,0.56,-4.16
2021-10-26 2:00:32,0.7,-0.9,-6.75
2021-10-26 2:00:33,1.2,-1.38,-8.55
2021-10-26 2:00:34,1.38,-1.64,-9.23
2021-10-26 2:00:35,1.22,-1.67,-8.97
2021-10-26 2:00:36,0.02,3.02,-0.6
2021-10-26 2:00:37,0.59,1.45,-4.78
2021-10-26 2:00:38,0.17,2.58,-1.66
2021-10-26 2:00:39,1.21,-1.46,-8.74
2021-10-26 2:00:40,0.77,-1.24,-7.55
2021-10-26 2:00:41,0.82,-0.11,-7.58
2021-10-26 2:00:42,0.81,-0.55,-8.45
2021-10-26 2:00:43,0.45,0.93,-6.59
2021-10-26 2:00:44,0.1,3.02,-1.24
2021-10-26 2:00:45,0.53,1.76,-4.25
2021-10-26 2:00:46,0.86,-1.49,-8.63
2021-10-26 2:00:47,0.24,1.49,-2.59
2021-10-26 2:00:48,1.45,-1.37,-8.62
2021-10-26 2:00:49,0.61,0.15,-7.58
2021-10-26 2:00:50,1.34,-1.75,-9.37
2021-10-26 2:00:51,0.76,-0.8,-8.21
2021-10-26 2:00:52,0.77,0.65,-6.52
2021-10-26 2:00:53,0.18,2.46,-1.43
2021-10-26 2:00:54,0.64,1.57,-4.26
2021-10-26 2:00:55,-0.4,3.42,-0.38
2021-10-26 2:00:56,0.22,1.75,-2.44
2021-10-26 2:00:57,0.25,2.35,-1.5
2021-10-26 2:00:58,0.54,1.48,-4.52
2021-10-26 2:00:59,-0.3,3.67,-0.18
2021-10-26 2:01:00,0.1,2.5,-2.12
2021-10-26 2:01:01,0.18,2.21,-1.09
2021-10-26 2:01:02,-0.29,3.83,-0.01
2021-10-26 2:01:03,1.1,-1.57,-8.87
2021-10-26 2:01:04,-0.09,3.46,0.07
2021-10-26 2:01:04,0.29,1.92,-2.23
2021-10-26 2:01:05,0.07,2.26,-1.62
2021-10-26 2:01:06,1.27,-1.6,-8.86
2021-10-26 2:01:07,0.99,-1.57,-8.59
2021-10-26 2:01:08,1.22,-1.6,-9.29
2021-10-26 2:01:09,0.34,1.96,-3.44
2021-10-26 2:01:10,0.37,0.58,-4.11
2021-10-26 2:01:11,1.35,-1.96,-9.71
2021-10-26 2:01:12,0.65,-0.42,-5.54
2021-10-26 2:01:13,0.8,-1.39,-7.75
2021-10-26 2:01:14,0.03,2.95,-1.15
2021-10-26 2:01:15,0.05,2.93,-0.98
2021-10-26 2:01:16,0.65,1.29,-5.24
2021-10-26 2:01:17,1.31,-1.67,-9.4
2021-10-26 2:01:18,0.13,3.18,-0.9
2021-10-26 2:01:19,-0.26,3.79,0.18
2021-10-26 2:01:20,-0.24,3.56,-0.46
2021-10-26 2:01:21,0.87,-1.48,-8.46
2021-10-26 2:01:22,1.48,-1.71,-9.5
2021-10-26 2:01:23,0.52,1.72,-3.93
2021-10-26 2:01:24,0.8,-1.28,-8.1
2021-10-26 2:01:25,0.2,2.58,-1.87
2021-10-26 2:01:26,0.79,1.14,-5.78
2021-10-26 2:01:27,-0.24,3.61,0.07
2021-10-26 2:01:28,0.17,2.53,-0.99
2021-10-26 2:01:29,0.8,-1.46,-8.6
2021-10-26 2:01:30,1.37,-1.72,-9.37
2021-10-26 2:01:31,0.26,2.38,-2.14
2021-10-26 2:01:32,0.39,2.13,-2.93
2021-10-26 2:01:33,0.6,-1.41,-7.81
2021-10-26 2:01:34,0.64,-1.36,-7.42
2021-10-26 2:01:35,0.62,-0.49,-8.12
2021-10-26 2:01:36,0.05,2.36,-2.42
2021-10-26 2:01:37,0.71,-1.35,-8.78
2021-10-26 2:01:38,-0.16,2.94,-0.88
2021-10-26 2:01:39,-0.17,2.95,-0.07
2021-10-26 2:01:40,0.68,-0.83,-6.23
2021-10-26 2:01:41,0.22,2,-1.68
2021-10-26 2:01:42,-0.38,3.49,-0.21
2021-10-26 2:01:43,0.8,-1.59,-7.88
2021-10-26 2:01:44,0.69,-0.29,-8.09
2021-10-26 2:01:45,0.97,-1.56,-8.77
2021-10-26 2:01:46,0.99,0.82,-6.6
2021-10-26 2:01:47,-0.18,3.63,-0.02
2021-10-26 2:01:48,-0.07,3.15,-0.46
2021-10-26 2:01:49,-0.06,3.2,-0.28
