Datos_fch_hr,Datos_eje_x,Datos_eje_y,Datos_eje_z
2021-01-01 0:34:52,0.84,-1.43,-9.13
2021-01-01 0:34:53,0.36,3.02,-0.47
2021-01-01 0:34:54,-0.03,2.09,-3.4
2021-01-01 0:34:55,0.02,1.43,-3.14
2021-01-01 0:34:56,0.38,-0.15,-6.12
2021-01-01 0:34:57,0.58,-1.48,-8.43
2021-01-01 0:34:58,0.61,1.93,-3.1
2021-01-01 0:34:59,-0.21,2.7,-1.54
2021-01-01 0:35:00,-0.28,3.26,-0.67
2021-01-01 0:35:01,0.64,0.25,-4.84
2021-01-01 0:35:02,0.62,1.95,-1.79
2021-01-01 0:35:03,0.19,-0.36,-6.08
2021-01-01 0:35:04,0.96,-1.37,-9.05
2021-01-01 0:35:05,-0.29,2.2,-3.29
2021-01-01 0:35:06,0.54,2.12,-3.15
2021-01-01 0:35:07,-0.12,3.03,-0.39
2021-01-01 0:35:08,0.57,-1.49,-8.52
2021-01-01 0:35:09,-0.4,2.89,-0.93
2021-01-01 0:35:10,0.32,0.08,-5.62
2021-01-01 0:35:11,1.33,-1.14,-9.13
2021-01-01 0:35:12,0.16,-1.02,-8.12
2021-01-01 0:35:13,0.19,3.06,-0.77
2021-01-01 0:35:14,0.28,1.79,-2.34
2021-01-01 0:35:15,0.73,1.89,-3.74
2021-01-01 0:35:16,-0.75,3.34,-0.95
2021-01-01 0:35:17,0.8,-1.59,-8.99
2021-01-01 0:35:18,0.35,0.09,-7.21
2021-01-01 0:35:19,1.3,-1.51,-6.98
2021-01-01 0:35:20,0.18,1.88,-4.13
2021-01-01 0:35:21,0,3.5,-0.34
2021-01-01 0:35:22,0.5,1.86,-1.54
2021-01-01 0:35:23,0.85,-1.5,-7.22
2021-01-01 0:35:24,0.11,-1.08,-8.66
2021-01-01 0:35:25,-0.34,2.66,-1.29
2021-01-01 0:35:26,0.35,-1.33,-7.05
2021-01-01 0:35:27,0.35,2.46,-0.85
2021-01-01 0:35:28,0.57,-1.64,-8.99
2021-01-01 0:35:29,0.35,-0.33,-7.67
2021-01-01 0:35:30,0.51,2.72,-1.21
2021-01-01 0:35:31,0.91,-0.66,-6.02
2021-01-01 0:35:32,0.9,-1.13,-8.25
2021-01-01 0:35:33,1.45,-1.46,-9.18
2021-01-01 0:35:34,1.09,-1.15,-8.16
2021-01-01 0:35:35,1.36,-1.22,-8.98
2021-01-01 0:35:36,-0.12,1.09,-6.17
2021-01-01 0:35:37,-0.17,3.04,-0.87
2021-01-01 0:35:38,0.43,-0.41,-8.08
2021-01-01 0:35:39,-0.5,2.91,-1.11
2021-01-01 0:35:40,0.17,0.15,-5.2
2021-01-01 0:35:41,1.17,-0.99,-8.2
2021-01-01 0:35:42,0.33,-0.71,-7.73
2021-01-01 0:35:43,0.74,-0.65,-7.93
2021-01-01 0:35:44,0.63,-0.9,-7.8
2021-01-01 0:35:45,0.46,0.4,-7.26
2021-01-01 0:35:46,0.92,-1.52,-7.41
2021-01-01 0:35:47,1.07,-1.71,-9.16
2021-01-01 0:35:48,1.07,-1.34,-6.98
2021-01-01 0:35:49,0.76,-0.06,-6.61
2021-01-01 0:35:50,0.6,3.59,-0.3
2021-01-01 0:35:51,0.53,0.12,-7.1
2021-01-01 0:35:52,0.51,0.18,-6.97
2021-01-01 0:35:53,0.07,3.42,-0.17
2021-01-01 0:35:54,0.32,0.38,-5.43
2021-01-01 0:35:55,-0.01,2.15,-1.67
2021-01-01 0:35:56,1.07,-1.23,-6.73
2021-01-01 0:35:57,-0.67,3.48,-0.5
2021-01-01 0:35:58,0.61,-1.65,-8.82
2021-01-01 0:35:59,0.73,-1.98,-9.33
2021-01-01 0:36:00,1.13,-1.08,-8.1
2021-01-01 0:36:01,0.97,-1.27,-7.81
2021-01-01 0:36:02,1.46,-0.98,-7.89
2021-01-01 0:36:03,0.44,1.48,-5.22
2021-01-01 0:36:04,0.49,0.98,-4.02
2021-01-01 0:36:05,0.96,-0.73,-6.3
2021-01-01 0:36:06,-0.49,2.9,-0.49
2021-01-01 0:36:07,0.5,1.07,-3.9
2021-01-01 0:36:08,0.58,1.22,-3.76
2021-01-01 0:36:09,0.65,-0.9,-8.11
2021-01-01 0:36:10,0.49,-0.46,-7.86
2021-01-01 0:36:11,-0.08,3.42,-0.16
2021-01-01 0:36:12,-0.1,2.81,-0.89
2021-01-01 0:36:13,-0.15,2.83,-0.91
2021-01-01 0:36:14,1.19,-0.35,-5.64
2021-01-01 0:36:15,1.09,-1.49,-9.1
2021-01-01 0:36:16,-0.13,2.42,-2.63
2021-01-01 0:36:17,0.06,2.19,-2.78
2021-01-01 0:36:18,0.22,3.31,-0.16
2021-01-01 0:36:19,1.44,-1.21,-8.97
2021-01-01 0:36:20,-0.09,2.13,-2.63
2021-01-01 0:36:21,0.35,-0.7,-6.37
2021-01-01 0:36:22,0.55,1.07,-5.63
2021-01-01 0:36:23,0.5,-0.71,-7.81
2021-01-01 0:36:24,0.64,0.91,-6.26
2021-01-01 0:36:25,0.43,1.48,-3.07
2021-01-01 0:36:26,1.09,-1.29,-8.55
2021-01-01 0:36:27,-0.65,3.12,-0.72
2021-01-01 0:36:28,1.1,-1.39,-9.02
2021-01-01 0:36:29,1.03,-1.21,-7.36
2021-01-01 0:36:30,0.38,2.38,-2.59
2021-01-01 0:36:31,0.28,1.06,-3.79
2021-01-01 0:36:32,1.06,-1.54,-9.27
2021-01-01 0:36:33,0.61,-1.36,-8.68
2021-01-01 0:36:34,0.51,1.65,-2.33
2021-01-01 0:36:35,-0.26,3.07,-0.76
2021-01-01 0:36:36,0.29,-0.2,-5.95
2021-01-01 0:36:37,0.89,-1.41,-8.23
2021-01-01 0:36:38,-0.14,2.96,-0.6
2021-01-01 0:36:39,0.65,2.13,-3.12
2021-01-01 0:36:40,-0.31,2.86,-0.92
2021-01-01 0:36:41,0.49,-1.87,-7.8
2021-01-01 0:36:42,1.23,-1.32,-8.5
2021-01-01 0:36:43,0.31,2.21,-3.62
2021-01-01 0:36:44,0.5,1.86,-4.37
2021-01-01 0:36:45,0.45,2.88,-0.8
2021-01-01 0:36:46,-0.01,1.97,-1.82
2021-01-01 0:36:47,1.01,-1.43,-6.87
2021-01-01 0:36:48,0.66,0.17,-6.85
2021-01-01 0:36:49,1.01,0.21,-6.72
2021-01-01 0:36:50,1.42,-1.11,-8.56
2021-01-01 0:36:51,0.69,-1.01,-6.53
2021-01-01 0:36:52,0.34,-1.35,-8.71
2021-01-01 0:36:53,0.06,2.47,-1.74
2021-01-01 0:36:54,1.13,-1.53,-8.02
2021-01-01 0:36:55,1.01,-0.3,-7.4
2021-01-01 0:36:56,0.98,-1.41,-8.89
2021-01-01 0:36:57,0.35,1.29,-5.35
2021-01-01 0:36:58,0.16,1.26,-3.61
2021-01-01 0:36:59,0.32,-0.75,-6.52
2021-01-01 0:37:00,-0.21,2.81,-0.96
2021-01-01 0:37:01,0.56,-1.66,-7.52
2021-01-01 0:37:02,0.55,-1.74,-7.85
2021-01-01 0:37:03,0.3,1.92,-3.93
2021-01-01 0:37:04,0.65,-0.79,-8.17
2021-01-01 0:37:05,0.45,0.01,-7.34
2021-01-01 0:37:06,-0.1,3.5,-0.27
2021-01-01 0:37:07,-0.13,2.29,-1.55
2021-01-01 0:37:08,0.52,1.04,-4.23
2021-01-01 0:37:09,0.84,1.34,-5.01
2021-01-01 0:37:10,0.34,1.35,-2.9
2021-01-01 0:37:11,1.63,-1.14,-8.51
2021-01-01 0:37:12,0.48,-0.68,-7.88
2021-01-01 0:37:13,0.43,-0.05,-5.86
2021-01-01 0:37:14,0.26,-1.01,-8.5
2021-01-01 0:37:15,0.81,2.27,-3.23
2021-01-01 0:37:16,0.56,-0.83,-8.12
2021-01-01 0:37:17,-0.38,2.79,-1.12
2021-01-01 0:37:18,0.46,-1.43,-7.15
2021-01-01 0:37:19,0.63,-0.26,-7.52
2021-01-01 0:37:20,-0.15,2.57,-1.26
2021-01-01 0:37:21,0.38,2.51,-2.03
2021-01-01 0:37:22,-0.01,2.85,-0.87
2021-01-01 0:37:23,0.05,3.11,-0.58
2021-01-01 0:37:24,0.88,-1.14,-8.21
2021-01-01 0:37:25,0.7,0.04,-5.46
2021-01-01 0:37:26,0.57,0.12,-7.22
2021-01-01 0:37:27,0.47,1.76,-4.62
2021-01-01 0:37:28,-0.21,2.24,-1.73
2021-01-01 0:37:29,0.27,0.77,-4.64
2021-01-01 0:37:30,1.09,-1.85,-7.92
2021-01-01 0:37:31,1.29,-0.47,-7.44
2021-01-01 0:37:32,0.04,3.39,0.33
2021-01-01 0:37:33,0.8,-1.57,-7.67
2021-01-01 0:37:34,0.1,3.76,0.14
2021-01-01 0:37:35,1.68,-1.21,-7.76
2021-01-01 0:37:36,-0.07,-0.99,-8.33
2021-01-01 0:37:37,-0.07,3.36,-0.74
2021-01-01 0:37:38,1.1,-0.94,-8.28
2021-01-01 0:37:39,-0.25,2.53,-1.11
2021-01-01 0:37:40,0.93,-0.56,-5.91
2021-01-01 0:37:41,0.72,-0.5,-7.99
2021-01-01 0:37:42,0.68,-0.92,-6.2
2021-01-01 0:37:43,1.06,1.1,-5.8
2021-01-01 0:37:44,0.53,-1.82,-7.97
2021-01-01 0:37:45,0.83,0.49,-6.32
2021-01-01 0:37:46,0.19,-1.59,-8.9
2021-01-01 0:37:47,0.67,1.56,-4.69
2021-01-01 0:37:48,-0.18,2.29,-1.38
2021-01-01 0:37:49,1.17,-0.84,-5.85
2021-01-01 0:37:50,0.5,2.87,-1.18
2021-01-01 0:37:51,0.72,-1.5,-7.94
2021-01-01 0:37:52,-0.2,1.97,-3.09
2021-01-01 0:37:53,0.01,3.06,-0.85
2021-01-01 0:37:54,0.14,3.17,-1.05
2021-01-01 0:37:55,1.43,-1.29,-8.52
2021-01-01 0:37:56,1.28,-1.38,-8.4
2021-01-01 0:37:57,0.05,2.59,-1.32
2021-01-01 0:37:58,0.52,2.71,-0.84
2021-01-01 0:37:59,-0.1,3.31,-0.87
2021-01-01 0:38:00,0.67,1.23,-3.43
2021-01-01 0:38:01,0.27,-0.74,-7.96
2021-01-01 0:38:02,0.24,3.23,-0.6
2021-01-01 0:38:03,0.91,-1.46,-8.95
2021-01-01 0:38:04,1.08,0.41,-6.58
2021-01-01 0:38:05,0.84,-0.75,-7.77
2021-01-01 0:38:06,-0.07,2.64,-1.53
2021-01-01 0:38:07,0.63,-1.36,-7.11
2021-01-01 0:38:08,0.44,-0.67,-8.31
2021-01-01 0:38:09,0.67,1.32,-3.27
2021-01-01 0:38:09,0.9,-0.06,-5.44
2021-01-01 0:38:10,0.96,-1.49,-9.11
2021-01-01 0:38:11,0.52,0.33,-6.96
2021-01-01 0:38:12,-0.16,1.95,-1.84
2021-01-01 0:38:13,1.26,-1.42,-8.46
2021-01-01 0:38:14,0.96,1.66,-4.66
2021-01-01 0:38:15,-0.26,2.38,-2.34
2021-01-01 0:38:16,0.4,-0.53,-6.41
2021-01-01 0:38:17,0.3,2.33,-2.93
2021-01-01 0:38:18,0.65,-0.68,-7.86
2021-01-01 0:38:19,-0.6,3.68,-0.62
2021-01-01 0:38:20,1.14,-1.38,-6.63
2021-01-01 0:38:21,0.91,-1.35,-6.93
2021-01-01 0:38:22,1.24,-1.5,-8.99
2021-01-01 0:38:23,0.68,-1.08,-8.14
2021-01-01 0:38:24,0.7,-2.15,-8.94
2021-01-01 0:38:25,0.65,-0.46,-7.6
2021-01-01 0:38:26,0.55,-0.05,-5.9
2021-01-01 0:38:27,0.9,-1.52,-8.95
2021-01-01 0:38:28,-0.41,2.73,-1.38
2021-01-01 0:38:29,-0.16,3.29,-1.09
2021-01-01 0:38:30,0.11,3.63,-0.23
2021-01-01 0:38:31,0.17,0.67,-4.76
2021-01-01 0:38:32,0.81,-1.58,-8.48
2021-01-01 0:38:33,0.03,-0.45,-7.79
2021-01-01 0:38:34,0.59,2.63,-1.92
2021-01-01 0:38:35,1.26,-1.28,-8.71
2021-01-01 0:38:36,0.75,2.34,-2.76
2021-01-01 0:38:37,0.8,0.52,-4.86
2021-01-01 0:38:38,1.57,-1.22,-8.21
2021-01-01 0:38:39,0.43,1.47,-5.06
2021-01-01 0:38:40,0.35,2.67,-1.66
2021-01-01 0:38:41,0.42,-0.39,-7.65
2021-01-01 0:38:42,-0.34,2.6,-1.32
2021-01-01 0:38:43,0.9,1.13,-5.58
2021-01-01 0:38:44,-0.45,2.87,-1.15
2021-01-01 0:38:45,0.05,1.72,-4.2
2021-01-01 0:38:46,0.02,0.24,-5.49
2021-01-01 0:38:47,1.21,-1.44,-8.59
2021-01-01 0:38:48,1.08,1.66,-4.66
2021-01-01 0:38:49,0.05,2.61,-1.76
2021-01-01 0:38:50,0.47,-1.36,-8.48
2021-01-01 0:38:51,0.71,-1.29,-8.87
2021-01-01 0:38:52,0.54,1.75,-2.29
2021-01-01 0:38:53,0.65,-1.72,-7.93
2021-01-01 0:38:54,0.29,-0.14,-7.74
2021-01-01 0:38:55,-0.17,3.58,-0.58
2021-01-01 0:38:56,0.16,2.83,-1.32
2021-01-01 0:38:57,0.81,-0.99,-6.88
2021-01-01 0:38:58,0.99,-0.79,-6.43
2021-01-01 0:38:59,1.16,-0.3,-7.52
2021-01-01 0:39:00,0.47,-1.95,-8.18
2021-01-01 0:39:01,0.7,-1,-7.74
2021-01-01 0:39:02,-0.12,1.75,-2.22
2021-01-01 0:39:03,0.72,1.94,-4.21
2021-01-01 0:39:04,-0.08,2.07,-1.55
2021-01-01 0:39:05,0.76,-0.98,-8.02
2021-01-01 0:39:06,0.76,3.13,0.04
2021-01-01 0:39:07,1.53,-1.22,-8.65
2021-01-01 0:39:08,0.25,-0.76,-6.51
2021-01-01 0:39:09,-0.22,3.19,-0.38
2021-01-01 0:39:10,1.08,0.76,-6.5
2021-01-01 0:39:11,0.79,2.04,-3.17
2021-01-01 0:39:12,1.11,-1.46,-8.85
2021-01-01 0:39:13,0.94,-1.48,-8.76
2021-01-01 0:39:14,0.18,1.68,-4.53
2021-01-01 0:39:15,0.1,0.84,-4.81
2021-01-01 0:39:16,0.33,2.46,-0.86
2021-01-01 0:39:17,0.49,-1.09,-6.82
2021-01-01 0:39:18,1.44,-1.06,-8.41
2021-01-01 0:39:19,1.18,1.43,-5.27
2021-01-01 0:39:20,0.55,-0.18,-5.46
2021-01-01 0:39:21,0.56,-0.17,-5.71
2021-01-01 0:39:22,1.49,-1.31,-8.33
2021-01-01 0:39:23,0.09,0.4,-6.51
2021-01-01 0:39:24,-0.14,3.42,-0.2
2021-01-01 0:39:25,0.77,2.18,-3.86
2021-01-01 0:39:26,1.15,-1.59,-8.85
2021-01-01 0:39:27,0.8,-0.88,-8.16
2021-01-01 0:39:28,-0.27,3.48,-0.28
2021-01-01 0:39:29,0.15,3.6,-0.48
2021-01-01 0:39:30,1.71,-1.15,-8.43
2021-01-01 0:39:31,0.49,2.45,-2.15
2021-01-01 0:39:32,0.65,1.59,-2.63
2021-01-01 0:39:33,1.21,-1.13,-7.9
2021-01-01 0:39:34,0.94,-1.36,-9.13
2021-01-01 0:39:35,0.53,-0.56,-7.61
2021-01-01 0:39:36,0.07,3.45,0.08
2021-01-01 0:39:37,1.3,-1.48,-7.04
2021-01-01 0:39:38,0.86,-1.56,-9.2
2021-01-01 0:39:39,1.2,-1.45,-7.09
2021-01-01 0:39:40,0.84,-0.52,-8.12
2021-01-01 0:39:41,0.03,3.69,-0.09
2021-01-01 0:39:42,0.39,-1.24,-8.29
2021-01-01 0:39:43,0.27,-1.27,-8.42
2021-01-01 0:39:44,1.4,-1.31,-8.79
2021-01-01 0:39:45,1.19,1.69,-4.23
2021-01-01 0:39:46,0.96,-0.81,-6.1
2021-01-01 0:39:47,1.47,-1.24,-8.66
2021-01-01 0:39:48,0.18,2.27,-2.87
2021-01-01 0:39:49,0.43,2.52,-2.25
2021-01-01 0:39:50,0.78,-0.51,-6
2021-01-01 0:39:51,1.09,-1.41,-8.89
2021-01-01 0:39:52,0.37,3.13,-0.91
2021-01-01 0:39:53,0.5,-2.04,-8.07
2021-01-01 0:39:54,0.49,-1.91,-8.18
2021-01-01 0:39:55,0.31,-0.21,-6.12
2021-01-01 0:39:56,0.31,-0.2,-5.78
2021-01-01 0:39:57,1.15,-1.11,-7.85
2021-01-01 0:39:58,-0.22,2.7,-1.19
2021-01-01 0:39:59,0.35,2.37,-1.12
2021-01-01 0:40:00,-0.66,3.24,-1.19
2021-01-01 0:40:01,1.07,-0.91,-7.99
2021-01-01 0:40:02,1.06,-0.98,-7.72
2021-01-01 0:40:03,0.34,-0.43,-7.73
2021-01-01 0:40:04,0.61,-1.23,-8.02
2021-01-01 0:40:05,1.67,-0.99,-8.1
2021-01-01 0:40:06,1.04,0.91,-6.31
2021-01-01 0:40:07,-0.48,2.97,-1.14
2021-01-01 0:40:08,0.85,-1.75,-9.29
2021-01-01 0:40:09,0.02,1.52,-2.66
2021-01-01 0:40:10,1.05,-1.51,-8.71
2021-01-01 0:40:11,0.89,-1.86,-9.23
2021-01-01 0:40:12,1.05,-1,-8.17
2021-01-01 0:40:13,-0.24,2.38,-1.65
2021-01-01 0:40:14,0.74,1.03,-4.06
2021-01-01 0:40:15,1.13,-0.91,-7.71
2021-01-01 0:40:16,0.86,-0.09,-7.32
2021-01-01 0:40:17,0.09,3.42,-0.44
2021-01-01 0:40:18,0.08,3.12,-0.12
2021-01-01 0:40:19,1.15,-1.7,-7.76
2021-01-01 0:40:20,0.25,3.18,-0.46
2021-01-01 0:40:21,1.1,-1.47,-7.19
2021-01-01 0:40:22,1.18,0.5,-6.66
2021-01-01 0:40:23,0.22,3.69,-0.27
2021-01-01 0:40:24,0.74,-1.47,-7.07
2021-01-01 0:40:25,0.34,-1.3,-8.37
2021-01-01 0:40:26,-0.28,3.13,-1.28
2021-01-01 0:40:27,1.04,-1.61,-9.19
2021-01-01 0:40:28,1.16,-0.23,-7.63
2021-01-01 0:40:29,0.21,3.15,-0.48
2021-01-01 0:40:30,-0.16,2.97,-1.43
2021-01-01 0:40:31,0.64,-0.54,-6.31
2021-01-01 0:40:32,0.4,-0.98,-8.09
2021-01-01 0:40:33,0.72,2.04,-3.42
2021-01-01 0:40:34,0.65,0.48,-6.85
2021-01-01 0:40:35,1.25,1.77,-3.66
2021-01-01 0:40:36,0.23,2.92,-0.89
2021-01-01 0:40:37,-0.08,2.34,-1.48
2021-01-01 0:40:38,0.6,-1.97,-9.27
2021-01-01 0:40:39,1.83,0.09,-6.89
2021-01-01 0:40:40,0.58,2.59,-0.89
2021-01-01 0:40:41,0.22,3.59,-0.31
2021-01-01 0:40:42,1.2,-1.63,-8.25
2021-01-01 0:40:43,0.25,-0.52,-7.63
2021-01-01 0:40:44,-0.17,3.06,-1.05
2021-01-01 0:40:45,0.64,-1.67,-7.61
2021-01-01 0:40:46,0.46,0.34,-6.78
2021-01-01 0:40:47,0.35,-1.81,-7.64
2021-01-01 0:40:48,0.55,-0.09,-7.09
2021-01-01 0:40:49,0.24,0.49,-5.04
2021-01-01 0:40:50,0.44,-1.31,-8.4
2021-01-01 0:40:51,0.52,2.58,-1.46
2021-01-01 0:40:52,0.91,-1.45,-9.22
2021-01-01 0:40:53,0.98,-1.48,-9.18
2021-01-01 0:40:54,-0.07,1.92,-3.46
2021-01-01 0:40:55,0.37,0.03,-5.65
2021-01-01 0:40:56,1.33,-1.36,-8.39
2021-01-01 0:40:57,0.3,0.5,-4.9
2021-01-01 0:40:58,0.55,-1.24,-8.38
2021-01-01 0:40:59,-0.32,2.26,-2.27
2021-01-01 0:41:00,0.99,-0.3,-7.79
2021-01-01 0:41:01,-0.1,1.54,-2.92
2021-01-01 0:41:02,1.23,-1,-7.94
2021-01-01 0:41:03,0.23,-0.99,-8.36
2021-01-01 0:41:04,-0.41,3.34,-0.91
2021-01-01 0:41:05,0.93,0.46,-4.69
2021-01-01 0:41:06,0.81,-1.04,-8.16
2021-01-01 0:41:07,0.38,1.33,-5.34
2021-01-01 0:41:08,0.03,1.17,-3.73
2021-01-01 0:41:09,0.3,0.95,-6.01
2021-01-01 0:41:10,1.23,-1.63,-7.43
2021-01-01 0:41:11,1.04,0.75,-6.47
2021-01-01 0:41:12,0.75,-1.56,-8.68
2021-01-01 0:41:13,-0.44,2.6,-1.54
2021-01-01 0:41:14,0.16,0.72,-4.59
2021-01-01 0:41:15,1,-1.47,-8.7
2021-01-01 0:41:16,1.82,-1.24,-8.62
2021-01-01 0:41:17,0.31,-0.59,-8.1
2021-01-01 0:41:18,0.9,1.19,-5.72
2021-01-01 0:41:19,1.1,-1.38,-8.77
2021-01-01 0:41:20,0.63,2.37,-2.44
2021-01-01 0:41:21,-0.3,2.69,-1.63
2021-01-01 0:41:22,0.43,0.25,-5.21
2021-01-01 0:41:23,1.08,-1.46,-8.95
2021-01-01 0:41:24,0.44,-1.55,-7.53
2021-01-01 0:41:25,0.17,2.1,-1.41
2021-01-01 0:41:26,0.97,-1.07,-8.24
2021-01-01 0:41:27,0.62,0.87,-4.17
2021-01-01 0:41:28,0.43,-1.95,-8.74
2021-01-01 0:41:28,0.3,2.92,-0.63
2021-01-01 0:41:29,0.29,-1.96,-8.52
2021-01-01 0:41:30,0.45,-0.54,-7.73
2021-01-01 0:41:31,0.37,2.28,-2.93
2021-01-01 0:41:32,0.31,3.18,-0.61
2021-01-01 0:41:33,0.66,-0.73,-8.03
2021-01-01 0:41:34,0.02,1.95,-2.08
2021-01-01 0:41:35,0.94,-1.05,-8.02
2021-01-01 0:41:36,1.14,-1.27,-9.01
2021-01-01 0:41:37,-0.04,2.45,-2.47
2021-01-01 0:41:38,0.14,3.35,-0.53
2021-01-01 0:41:39,0.58,-0.46,-6.01
2021-01-01 0:41:40,0.66,-1.56,-8.54
2021-01-01 0:41:41,-0.48,2.94,-0.79
2021-01-01 0:41:42,-0.19,3.44,-0.49
2021-01-01 0:41:43,0.77,2.45,-0.79
2021-01-01 0:41:44,0.78,-1.61,-8.83
2021-01-01 0:41:45,0.85,-1.58,-6.88
2021-01-01 0:41:46,1.61,-0.96,-8.06
2021-01-01 0:41:47,-0.44,3.39,-0.67
2021-01-01 0:41:48,0.7,-2.04,-8.35
2021-01-01 0:41:49,0.95,-0.47,-7.3
2021-01-01 0:41:50,-0.31,3.14,-0.95
2021-01-01 0:41:51,-0.04,1.69,-4.67
2021-01-01 0:41:52,0.79,-1.27,-6.77
2021-01-01 0:41:53,1.01,-0.46,-7.66
2021-01-01 0:41:54,0.92,-0.42,-5.81
2021-01-01 0:41:55,1.34,-1.07,-8.17
2021-01-01 0:41:56,0.53,0.56,-6.76
2021-01-01 0:41:57,0.13,3.57,-0.14
2021-01-01 0:41:58,1.3,-1.49,-6.73
2021-01-01 0:41:59,0.74,-1.33,-8.56
2021-01-01 0:42:00,0.55,-1.04,-8.36
2021-01-01 0:42:01,0.94,-1.58,-9.13
2021-01-01 0:42:02,1.21,-0.01,-7.28
2021-01-01 0:42:03,0.57,2.85,-0.25
2021-01-01 0:42:04,-0.01,1.17,-3.71
2021-01-01 0:42:05,1.07,-1.47,-7.34
2021-01-01 0:42:06,0.34,2.34,-3.22
2021-01-01 0:42:07,1.4,-1.03,-7.63
2021-01-01 0:42:08,0.78,2.31,-3.35
2021-01-01 0:42:09,1.05,-1.47,-8.79
2021-01-01 0:42:10,0.79,-0.94,-8.16
2021-01-01 0:42:11,-0.22,2.5,-1.67
2021-01-01 0:42:12,0.13,3.63,-0.32
2021-01-01 0:42:13,0,1.02,-4.11
2021-01-01 0:42:14,1.21,-1.66,-7.68
2021-01-01 0:42:15,1.27,-1.46,-7.57
2021-01-01 0:42:16,1.34,-1.44,-7.19
2021-01-01 0:42:17,1.12,0.77,-6.14
2021-01-01 0:42:18,1.17,0.71,-6.22
2021-01-01 0:42:19,0.31,-1.71,-7.55
2021-01-01 0:42:20,0.14,0.42,-5.22
2021-01-01 0:42:21,1.58,-1.07,-8.25
2021-01-01 0:42:22,0.18,-1.34,-8.24
2021-01-01 0:42:23,1.01,-0.78,-6.18
2021-01-01 0:42:24,1.21,-1.31,-9.28
2021-01-01 0:42:25,0.49,2.3,-2.45
2021-01-01 0:42:26,1.26,1.06,-5.77
2021-01-01 0:42:27,1.71,-1.19,-7.73
2021-01-01 0:42:28,0.42,2.93,-0.66
2021-01-01 0:42:29,1.13,-1.11,-6.63
2021-01-01 0:42:30,1.17,-1.08,-6.47
2021-01-01 0:42:31,0.56,-0.18,-7.66
2021-01-01 0:42:32,-0.55,3.14,-1.12
2021-01-01 0:42:33,0.73,-0.75,-6.21
2021-01-01 0:42:34,0.3,1.11,-3.84
2021-01-01 0:42:35,0.43,2.5,-1.9
2021-01-01 0:42:36,0.69,1.59,-2.53
2021-01-01 0:42:37,0.9,-1.78,-9.49
2021-01-01 0:42:38,0.15,2.02,-3.88
2021-01-01 0:42:39,1.48,-1.37,-8.54
2021-01-01 0:42:40,0.39,0.4,-6.93
2021-01-01 0:42:41,0.26,-1.22,-8.26
2021-01-01 0:42:42,0.16,2.23,-1.41
2021-01-01 0:42:43,1.03,-0.93,-7.81
2021-01-01 0:42:44,-0.19,3.47,-0.63
2021-01-01 0:42:45,0.78,-0.29,-7.47
2021-01-01 0:42:46,0.16,3.28,-0.39
2021-01-01 0:42:47,1.15,-0.27,-5.69
2021-01-01 0:42:48,1.33,-1.18,-8.89
2021-01-01 0:42:49,0.3,-0.71,-6.2
2021-01-01 0:42:50,0.69,0.73,-6.18
2021-01-01 0:42:51,0.31,0.58,-6.44
2021-01-01 0:42:52,0.98,-0.82,-7.76
2021-01-01 0:42:53,0.65,-0.02,-7.15
2021-01-01 0:42:54,0.54,2.43,-0.8
2021-01-01 0:42:55,0.64,-1.4,-6.96
2021-01-01 0:42:56,1.89,-1.23,-8.12
2021-01-01 0:42:57,-0.35,3.69,-0.31
2021-01-01 0:42:58,-0.19,2.42,-2.57
2021-01-01 0:42:59,-0.08,1.24,-3.04
2021-01-01 0:43:00,1.08,0.83,-6.49
2021-01-01 0:43:01,0.18,1.81,-1.89
2021-01-01 0:43:02,0.66,2.01,-3.93
2021-01-01 0:43:03,0.05,2.46,-0.83
2021-01-01 0:43:04,0.37,-1.94,-8.81
2021-01-01 0:43:05,0.39,1.35,-3.26
2021-01-01 0:43:06,1.56,-1.19,-8.68
2021-01-01 0:43:07,0.72,0.92,-6.15
2021-01-01 0:43:08,1.92,-1.37,-8.55
2021-01-01 0:43:09,-0.4,3.37,-0.89
2021-01-01 0:43:10,0.77,0.9,-4.16
2021-01-01 0:43:11,0.35,-1.76,-9
2021-01-01 0:43:12,1.29,-1.25,-8.35
2021-01-01 0:43:13,-0.04,2.45,-2.85
2021-01-01 0:43:14,0.01,-0.19,-5.82
2021-01-01 0:43:15,-0.25,3.64,-0.27
2021-01-01 0:43:16,-0.31,3.51,-0.5
2021-01-01 0:43:17,0.91,-1.68,-8.64
2021-01-01 0:43:18,0.88,1.29,-5.3
2021-01-01 0:43:19,0.28,1.55,-2.92
2021-01-01 0:43:20,0.36,-0.93,-8.04
2021-01-01 0:43:21,0.25,-1.03,-8.35
2021-01-01 0:43:22,0.19,-1.15,-8.42
2021-01-01 0:43:23,-0.48,3.38,-0.84
2021-01-01 0:43:24,0.72,-1.84,-8.73
2021-01-01 0:43:25,1.33,-0.63,-7.12
2021-01-01 0:43:26,0.29,3.39,-0.77
2021-01-01 0:43:27,1.27,-1.83,-7.53
2021-01-01 0:43:28,0.26,0.63,-4.9
2021-01-01 0:43:29,0.89,-1.37,-8.81
2021-01-01 0:43:30,0.4,-1.5,-8.62
2021-01-01 0:43:31,-0.18,3.4,-0.83
2021-01-01 0:43:32,-0.02,-0.21,-5.91
2021-01-01 0:43:33,1.38,-1.49,-8.61
